genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Nipa1	-0.0597589117816959	6.01224868811249	-0.534916389606196	0.601369590757672	0.999940267207259	-4.95663763758013
Slc20a1	-0.0444110803360722	6.96307846304893	-0.659346010580406	0.520714311521838	0.999940267207259	-4.95663987319527
Syndig1	-0.0378993211785899	5.26898340121972	-0.327113135258846	0.74857703493848	0.999940267207259	-4.95668201943212
Tmem199	-0.0300635757574881	5.24666639295044	-0.316567006991759	0.756392818641472	0.999940267207259	-4.95670849858734
Impdh1	0.0384033219476221	5.55920932583188	0.429728833280517	0.674142768368199	0.999940267207259	-4.95677465012587
Cuta	-0.0271162517734691	5.18659221415957	-0.283852173473683	0.780811525202199	0.999940267207259	-4.95692156717352
Fyn	-0.0408598652839824	7.14062661666964	-0.674893364921947	0.511087253573199	0.999940267207259	-4.95699855175999
Atf6	-0.0414711287041118	6.41162663860354	-0.595380969513814	0.561394238681638	0.999940267207259	-4.95706637136845
Map2k2	-0.0454283285682839	6.37741639404419	-0.591003080436624	0.564240060836174	0.999940267207259	-4.95707780239264
Lrrtm3	0.0449252935087605	5.85718333849548	0.502281337951443	0.623526927861111	0.999940267207259	-4.95709128066644
Trappc5	-0.0117622163235414	4.98378832959978	-0.106470769612858	0.916767892644282	0.999940267207259	-4.95717305580696
Madd	0.0481904687994348	8.42546615440494	0.749997443218765	0.466070365872484	0.999940267207259	-4.95723870016403
Mpnd	-0.0439257482863544	5.64213468912456	-0.450726662533492	0.659309332913165	0.999940267207259	-4.95727877740201
Chchd3	0.0358005608490153	5.8260353981504	0.494842947392427	0.628631839430809	0.999940267207259	-4.95728624526918
Fam65a	0.0539763038710026	7.41820386508982	0.695124827382169	0.498716186879832	0.999940267207259	-4.95735954513361
Zfp259	-0.0269952224604264	5.38278465613071	-0.370332574239484	0.716854978987467	0.999940267207259	-4.95736133689031
Ncoa1	0.0465200905323968	8.64442913355836	0.759771903001745	0.460396462621372	0.999940267207259	-4.95747425522059
Leprotl1	0.00825249197971711	4.97117298664714	0.0732984658089566	0.942638812896643	0.999940267207259	-4.95754435637472
Tmem164	0.0359952791256797	5.83962352602366	0.496948924107382	0.627184499207873	0.999940267207259	-4.95756337690244
Erh	0.0290822540777027	5.40329418631914	0.376606535357173	0.712293278309768	0.999940267207259	-4.95758742289363
Celsr3	-0.0811953634925215	7.81374217799976	-0.717793993597943	0.485067353342983	0.999940267207259	-4.95767352442385
Kcnmb4	0.0113652821090175	5.02236268736569	0.152779924389682	0.88082182530255	0.999940267207259	-4.95768893841138
Cnn3	-0.0631071571390205	7.08665486477055	-0.668527455894818	0.515016525696855	0.999940267207259	-4.95772224496579
Grik1	-0.0152589822026306	5.01469807541046	-0.143377675914515	0.888100665676639	0.999940267207259	-4.95774218224229
Trim37	0.0454056094424731	7.75971848563097	0.714306751356785	0.487152225022778	0.999940267207259	-4.95794215715667
Cers5	-0.0391070939104212	5.55041767031599	-0.422524312967569	0.679265335515175	0.999940267207259	-4.95796218780535
Hspd1	0.064719647037597	7.41239129250814	0.69287817769872	0.500081163522327	0.999940267207259	-4.95821623749885
Rps29	-0.0739467741058659	7.82420007476441	-0.717187590289611	0.485429508759007	0.999940267207259	-4.95824188604599
Rpl6	0.0407315206321339	7.05232781789394	0.664101157412886	0.517758871479582	0.999940267207259	-4.95828424825078
Acsf2	-0.0381588973869231	5.84905848256223	-0.496615959045403	0.627413224539793	0.999940267207259	-4.95830381332614
Podxl	0.0405531863928079	5.74188174543607	0.471926548801865	0.6444830821299	0.999940267207259	-4.95832266026183
RGD1561849	0.0628178755752486	8.40938866538757	0.746986196746989	0.467827023943865	0.999940267207259	-4.95838633703222
Atg9a	0.0600483119322384	7.57798710624906	0.703018415110395	0.493937881433116	0.999940267207259	-4.95840596803606
Vamp3	-0.037731242192991	5.33250494513909	-0.345373328826172	0.735112582527068	0.999940267207259	-4.95840685744942
Rpl5	-0.047838109272071	7.70502323342524	-0.710329194362182	0.489536803228761	0.999940267207259	-4.95840949708353
Prpf40b	-0.055267571541993	6.51998223805441	-0.605113688386074	0.555095358144763	0.999940267207259	-4.95848316275375
Ciapin1	-0.0258620944064871	5.37277358923649	-0.361204107282039	0.723512250111537	0.999940267207259	-4.95850327953347
Ormdl3	-0.0309168153613903	5.18907742496756	-0.275028967680464	0.787439960953834	0.999940267207259	-4.95855509422683
Slc35a2	-0.0196356480589479	5.13799237630975	-0.243320141554976	0.811399576252266	0.999940267207259	-4.95862715486693
Dexi	0.0359991411429865	5.27752161116084	0.320126785092002	0.753751495270029	0.999940267207259	-4.9586838196506
Lpgat1	0.0552851590629651	7.02795761135647	0.660862013640193	0.519771028418029	0.999940267207259	-4.9586914561471
Ndst2	-0.0181404473272844	5.15831612282127	-0.255438963959744	0.802217703908764	0.999940267207259	-4.95874814823906
Csk	-0.0162914676529713	5.0394120128389	-0.158616971722774	0.876308611163782	0.999940267207259	-4.95881725169839
Mon1b	0.0304974827619695	5.17602438506056	0.26541574295372	0.794681457517917	0.999940267207259	-4.95885746349795
Rps27	-0.0424366465092891	6.17914371553593	-0.557231751963051	0.58644975196811	0.999940267207259	-4.95893418660438
Pdlim5	-0.0111258550056705	5.02640984625515	-0.139735036090695	0.890923516384879	0.999940267207259	-4.95915680443482
Rpl13a	-0.0364637993560528	7.96232578985146	-0.722721589590073	0.482130550296405	0.999940267207259	-4.9591649657082
Ccdc91	-0.0103218853064408	5.00739659242564	-0.112669197297049	0.911943713639232	0.999940267207259	-4.95920391110069
Cttnbp2	-0.0481488206622842	8.67338226014067	-0.757782352204069	0.461547863849698	0.999940267207259	-4.95921029627441
Pcca	-0.0256629603518927	5.37006479620229	-0.356760562093939	0.726761362568538	0.999940267207259	-4.95921110279012
RGD1306215	0.0292719886310451	5.26543298039774	0.311147144493983	0.760420393416479	0.999940267207259	-4.95928588755552
Fam45a	0.0566327689842918	5.7567763660983	0.471976846523863	0.644448089465656	0.999940267207259	-4.95931547703405
Tmtc3	0.0495804401256361	5.19219423252316	0.271860633489283	0.78982439547337	0.999940267207259	-4.95932292502427
Gtf2h5	-0.00954801490423662	5.00463329315112	-0.105805478292771	0.917285889251784	0.999940267207259	-4.95933953127732
Cerk	-0.0358771708153922	6.71799617627459	-0.626180979909159	0.541593787761353	0.999940267207259	-4.9593564215584
Nomo1	0.0373494357573279	7.70404936872976	0.708166713766445	0.490836160196662	0.999940267207259	-4.95941326999043
Chmp7	0.0346322474169192	6.79338624286149	0.63453610307032	0.53629010669437	0.999940267207259	-4.95944617016615
Syp	0.0691766008720123	9.07425137960354	0.775548086501127	0.451329935825479	0.999940267207259	-4.95945508026679
Stau2	0.0514510533670673	7.62765540699904	0.703717298552389	0.493516137321526	0.999940267207259	-4.9594663312681
Cog7	0.0287491190461333	5.5049123319104	0.402047944607044	0.6939140959837	0.999940267207259	-4.95959272101676
Prmt7	-0.0238939279785342	5.32507334314248	-0.335805526534411	0.742156583524911	0.999940267207259	-4.95968543092475
Man2a2	-0.0442802889449796	7.77123381798567	-0.711185245515916	0.489023003090976	0.999940267207259	-4.95974569830717
Rmdn3	-0.0175588465465344	5.16041094198284	-0.248638008369127	0.807366825466606	0.999940267207259	-4.95991423052403
Klhl42	-0.0165353486554993	5.15105726706553	-0.242112463859316	0.81231618838075	0.999940267207259	-4.95998259994622
Slc39a14	-0.0298913583782721	5.60458206948823	-0.43016015931145	0.673836616349559	0.999940267207259	-4.96000956852767
Mrpl4	0.0316061205062947	5.42679572586004	0.373792301087474	0.714338059473211	0.999940267207259	-4.96003118409145
Mrps26	-0.0154691135074048	5.05210794082192	-0.15808476113632	0.876719934170745	0.999940267207259	-4.96007641142184
Ikzf5	0.0371860360435354	5.31422785072455	0.329069473725845	0.747130312199137	0.999940267207259	-4.96007782392465
Scube1	-0.00956018536546654	4.98837747725741	-0.0507307725616092	0.960279738123805	0.999940267207259	-4.96007868203472
Ccdc85a	-0.0273143877125168	5.31385668119893	-0.328716629045323	0.747391169565579	0.999940267207259	-4.96011950132728
Syngr1	0.0981085871378822	7.34089345287914	0.683586405532646	0.505749867658254	0.999940267207259	-4.96014547312627
Smcr8	0.033280318187848	5.93544796774176	0.508755696510589	0.619099950227701	0.999940267207259	-4.96019187652695
Idh1	-0.0432316413390303	5.30067178537309	-0.322451887964143	0.752028018640306	0.999940267207259	-4.96020326407559
Pcsk2	0.0427322793780149	8.23824223454077	0.734886324933256	0.474926749355391	0.999940267207259	-4.96024098435773
Nampt	-0.063614317358633	5.66955308622544	-0.446600130684281	0.662212924671008	0.999940267207259	-4.96031023061676
Lamp2	-0.05609970359209	6.60823189497403	-0.610705121422549	0.551494125232683	0.999940267207259	-4.96042340424328
Zfp110	-0.0384161200590993	5.43473111857484	-0.37420810971522	0.714035794693158	0.999940267207259	-4.96055886734199
Papolg	0.0233110835041117	5.15341359961698	0.239331753848934	0.814427799596854	0.999940267207259	-4.96056728054609
Gpr22	0.102781892995191	6.83080516940654	0.635859805124023	0.53545252260429	0.999940267207259	-4.96059645118434
Daglb	-0.0318391415198214	5.28142918190151	-0.311307610897251	0.760301043949224	0.999940267207259	-4.96064997086756
Sar1a	0.0455278396565735	7.03009413608922	0.656433843907764	0.522529064140674	0.999940267207259	-4.96069936083911
Get4	0.0308337092948383	5.46553154292056	0.384208561214715	0.706781304543831	0.999940267207259	-4.96071841428848
Rab35	0.0354934506920097	6.35016268684637	0.577505595158267	0.573062457320962	0.999940267207259	-4.96072425037941
Rbm34	-0.0457429239082368	5.38396059476651	-0.354285625759974	0.728573413129797	0.999940267207259	-4.96082742535418
Rapgef5	0.0412132228863564	8.0161684624946	0.722177387251394	0.482454360331736	0.999940267207259	-4.96083554042159
Pgrmc2	0.0457788137941266	6.382056534444	0.581242146139408	0.570612839167877	0.999940267207259	-4.96092927450635
RGD1565310	-0.0336322594162377	6.16328136536487	-0.548902417062666	0.591996298646832	0.999940267207259	-4.96093513133783
Tpst1	0.00277742382426105	4.99305018781579	0.0335776166331991	0.973703203240592	0.999940267207259	-4.96095948611913
Armc10	0.0192983410687795	5.11679158220246	0.208987139922537	0.837565031942397	0.999940267207259	-4.96100827008782
Rpl17	-0.06953495377208	6.69275932582317	-0.618962025872715	0.546199638455013	0.999940267207259	-4.96108666084288
Rprml	0.0323476833248462	5.16462537494562	0.242757140065163	0.811826851533829	0.999940267207259	-4.96111381608635
Fam69a	-0.0337144695146252	5.23275660142857	-0.283632186855568	0.780976577166363	0.999940267207259	-4.96113738895611
Slc35e4	-0.0551869627249131	5.52087504753385	-0.400614798044199	0.694944240156527	0.999940267207259	-4.96114059842023
Atat1	0.0278184777386681	5.13335168722298	0.220437576839415	0.828814600545435	0.999940267207259	-4.96115836291906
Tbl1x	0.0449625550992536	6.80672556742277	0.631862834358379	0.537983877901255	0.999940267207259	-4.96117004842169
Ankrd33b	0.0554946925591961	5.81325133301185	0.478818400874908	0.63969655306497	0.999940267207259	-4.96118512863979
Gjb6	-0.0293398732811081	5.16235189063125	-0.240727255151494	0.813367897097458	0.999940267207259	-4.96119308198127
Yipf3	0.0361611977137306	6.13183201221636	0.542895449069019	0.596012956036798	0.999940267207259	-4.9612025569905
Atp6v0a2	0.0291321210106021	5.3475694163352	0.337600577636705	0.740833174546473	0.999940267207259	-4.96121021961191
Chd1	-0.0530653434689707	6.17508061083574	-0.549802011360893	0.591395963436599	0.999940267207259	-4.96128817638889
Pfdn1	-0.0295347562570853	5.50027404851148	-0.393304227853563	0.700208800885822	0.999940267207259	-4.96133225218097
Use1	-0.0307703749792978	5.20083895242035	-0.263538499487853	0.796097883575852	0.999940267207259	-4.96139296430031
Cdc16	0.0386911822075469	5.45829525851375	0.378632311012881	0.710822803422904	0.999940267207259	-4.96140903391153
Csnk2a2	0.0338100424019245	5.50953526999549	0.395719284246634	0.698467854259711	0.999940267207259	-4.96143502835756
Crebl2	-0.0396605684019926	6.66051374859716	-0.614222468744803	0.549235301970882	0.999940267207259	-4.96147322877448
Fam175b	-0.0195856559927581	5.05822701633444	-0.148679491211955	0.883994877203146	0.999940267207259	-4.96147345856573
Mum1	0.0362184491077233	5.38242559749622	0.350072516681984	0.731661969523755	0.999940267207259	-4.9615498321529
Pwwp2b	0.0141417593875488	5.10660541854361	0.19555560763572	0.847857931577205	0.999940267207259	-4.9615675228131
Enthd2	0.013643937811632	5.02593657170357	0.102844029450954	0.919592148078884	0.999940267207259	-4.96160760390437
Hs6st2	-0.00265575115082228	4.99915218870408	-0.0267326619949748	0.979062382106414	0.999940267207259	-4.96170145591966
Fh	0.037723031097312	5.87051346013219	0.490032254615199	0.631943968696109	0.999940267207259	-4.96170544878335
Tuba8	0.03122869497499	5.25708722332388	0.293053118697047	0.773918168658451	0.999940267207259	-4.96171213933036
Gsta3	-0.0731926393836675	6.48761687176618	-0.592408895957993	0.563325375500327	0.999940267207259	-4.96182249436215
Mn1	0.0721381398152374	5.75899896606065	0.463428226972302	0.650407999329206	0.999940267207259	-4.96188164527013
Mtmr4	0.0434872870659548	7.51462423417456	0.691524118974018	0.500904902026188	0.999940267207259	-4.96195425680647
Arglu1	-0.0362746274544161	6.01412505799629	-0.518891201100495	0.612200437228035	0.999940267207259	-4.96200450039054
Pnck	0.057558191930962	6.15146342625717	0.543763373960121	0.595431749288684	0.999940267207259	-4.96202515801635
LOC682105	0.047214187983867	6.90839887717235	0.640900272719289	0.532269854918265	0.999940267207259	-4.96205839143043
Pmm2	-0.0101201235015633	5.05676975999401	-0.137841072608564	0.892391848007836	0.999940267207259	-4.96220764335191
Nprl2	-0.00188885509766301	5.00532279998074	-0.0261409674751488	0.979525695854726	0.999940267207259	-4.96234473598441
Slc15a2	0.0699485904602026	6.58724484817302	0.602986311434454	0.556468877095233	0.999940267207259	-4.96245048645743
Atg7	0.0113814321982684	5.06085925885674	0.137339162808088	0.892781032366229	0.999940267207259	-4.96263780130671
Psmd5	0.0121623477641286	5.04640737900933	0.117639872450908	0.908077683996847	0.999940267207259	-4.96266210200134
Mest	0.034468892013102	5.37481527048654	0.341530055965166	0.737939135344733	0.999940267207259	-4.96266793006589
Napg	0.0672314228407185	7.72233045700545	0.70226916195766	0.494390259850404	0.999940267207259	-4.96269744963027
Kcnv1	0.0246932501177541	5.1830014581457	0.243362111353013	0.811367726874235	0.999940267207259	-4.96269903677133
Terf2ip	0.030287077191705	5.76864740183892	0.462678274501204	0.650932047935542	0.999940267207259	-4.96280355127345
Slc35a5	0.0261858417266065	5.17097721519188	0.234539979504233	0.81807008735486	0.999940267207259	-4.96281186296305
Mb21d2	0.00435326007886516	5.01401825953131	0.0450413415051673	0.964730908346817	0.999940267207259	-4.962837544162
Pcbp3	0.0463316699004341	5.63990519303512	0.428953840198331	0.674693003731854	0.999940267207259	-4.96284836826186
Aldh4a1	-0.00216478014251553	5.01000680380634	-0.0226384346742637	0.982268431047038	0.999940267207259	-4.96286842211982
Morn4	0.0272906186771884	5.64209137582188	0.428473269584755	0.675034300207982	0.999940267207259	-4.96315457705208
Ift52	0.0086681637439936	5.04226102211063	0.10293361351172	0.919522372404215	0.999940267207259	-4.96317581158041
Shd	-0.0183519824203584	5.13397577638946	-0.20462675003651	0.840903207681741	0.999940267207259	-4.9631791433364
Map3k12	0.0445278691332973	7.50259496849359	0.687597332172089	0.503298277430476	0.999940267207259	-4.9634143560901
Cinp	0.0118819201332556	5.09277882691029	0.164249800679037	0.871957541237423	0.999940267207259	-4.96342271204251
Aip	0.0330744459426997	5.27928960884596	0.294306113396687	0.772980943538347	0.999940267207259	-4.9634367595611
Myt1	-0.0378137154310743	5.69723017934342	-0.44206876377835	0.665407902203997	0.999940267207259	-4.96347777609525
Fkbp9	-0.047994025768209	5.71342014420692	-0.446209836527089	0.662487845159455	0.999940267207259	-4.96350709160427
Efha1	0.0392241581820718	5.85842099512041	0.481146166032375	0.638083626273292	0.999940267207259	-4.96355034570752
Rptor	-0.0448117763243774	7.30574868640716	-0.673565401234465	0.511905479549219	0.999940267207259	-4.96355169207323
Tpgs1	0.0157413188642703	5.04855083724366	0.10624907927578	0.916940496641548	0.999940267207259	-4.96358439088335
Ankrd44	-0.0149964616811067	5.1030718588191	-0.172757020044418	0.865394372395646	0.999940267207259	-4.96360742083455
Txndc12	-0.00322091695084481	5.01983148305424	-0.0360193147229966	0.971791809678533	0.999940267207259	-4.96362792054251
Mll5	-0.0395056043887045	8.21329506644866	-0.726758136142702	0.479732845858722	0.999940267207259	-4.963666519001
St3gal4	0.0315456279276987	5.9262989757782	0.4953008540708	0.628317005803925	0.999940267207259	-4.96376695030305
Supt20	-0.0551634130666629	5.97084615668585	-0.504615636654923	0.621929042944599	0.999940267207259	-4.96378662166293
Hmgn2	0.0226485340946558	5.10217235652908	0.169398674508385	0.867984070051361	0.999940267207259	-4.96384225708154
Eif3m	0.0493893101652674	5.69497169722395	0.440080202983989	0.666812141432663	0.999940267207259	-4.96384373311362
Thada	-0.0595491172977027	6.15730332641305	-0.539281383071677	0.598436210540828	0.999940267207259	-4.96388305188213
Mcl1	-0.0209268396300573	5.15029582575373	-0.211128893506987	0.835926561328067	0.999940267207259	-4.96391562252961
Hmgcr	-0.0392086719594404	7.42189320381971	-0.681111464727788	0.507266107490389	0.999940267207259	-4.96391974488414
Ptges2	0.027331952098244	5.25782688838987	0.280125317683435	0.783609196661156	0.999940267207259	-4.96392664645467
Mapkapk2	0.0304343181142892	5.43782831123535	0.359683966898897	0.724623153395692	0.999940267207259	-4.96394087936807
Khdrbs3	0.0529158103798482	7.53269753692789	0.688322134596509	0.50285600477151	0.999940267207259	-4.96396933148389
Lyst	0.0862116502908723	8.60035363091401	0.745160756639988	0.468893909789055	0.999940267207259	-4.96398783143149
Polr3d	0.0146280670464192	5.11265746145842	0.178047847231074	0.861317769974116	0.999940267207259	-4.96400664041439
Cc2d1a	0.0582103742560554	6.61754129220149	0.602516195192393	0.556772651649316	0.999940267207259	-4.96405725457874
Gls2	-0.0369464045322747	5.78666244057017	-0.462341152580026	0.651167683209486	0.999940267207259	-4.96412366176268
Hsbp1	0.0575989392918421	7.63471517386586	0.694195721898215	0.499280407485893	0.999940267207259	-4.96413371787719
Hpcal1	0.0755946552111606	5.45211677612217	0.363785574034937	0.721675160648574	0.999940267207259	-4.9641500156449
Tmem132d	-0.0214781509493811	5.18787620779725	-0.235073116366573	0.81766462525318	0.999940267207259	-4.96428250777682
Trappc9	0.0525246364518939	6.37659168597721	0.571316038416477	0.577132415150233	0.999940267207259	-4.96429055708099
Atp5e	-0.0542861209982259	6.38931823168776	-0.572716578552515	0.576210159654323	0.999940267207259	-4.96442514728871
Zc3h18	0.0412547844114126	5.75611566476868	0.452764367206263	0.657877625572789	0.999940267207259	-4.96468705558044
Tril	-0.0673606443143742	7.68739996752108	-0.695905194560656	0.498242582839097	0.999940267207259	-4.96476562285291
Trim2	-0.0457687534610365	9.1684339665341	-0.769816329834444	0.454610887837198	0.999940267207259	-4.9648698365911
Vwa3a	0.0589885575678144	5.9393712860506	0.494369685932398	0.628957309310723	0.999940267207259	-4.96489838149199
Fam214b	0.0337519218671929	5.35564209027027	0.32191917697791	0.752422768083133	0.999940267207259	-4.96491000405898
Zfyve16	-0.0406774051916301	5.34446761997425	-0.316777026671026	0.756236897499581	0.999940267207259	-4.96493043196264
Ext2	0.052026167198945	5.99210616551474	0.504747199579979	0.621839043841087	0.999940267207259	-4.96507700840448
Mypop	-0.0380720392718752	5.3395585820573	-0.31358798677718	0.758605666073571	0.999940267207259	-4.96510415271919
Snrpd2	0.0281660959923373	5.52657216403432	0.385233842955758	0.706039207684939	0.999940267207259	-4.96517168389319
Zdhhc18	-0.0149640651501928	5.08048157335187	-0.128668274421301	0.899508952830295	0.999940267207259	-4.96518290366358
Ubl5	0.0568782110948938	5.98585420785307	0.502924012656004	0.623086803800833	0.999940267207259	-4.96524372789272
Csnk2a1	0.0431477967949672	6.92692006840906	0.635273763054055	0.535823255276981	0.999940267207259	-4.96524603995168
Synj2bp	0.0618517267848926	6.62121013366755	0.599754070105297	0.558559267718509	0.999940267207259	-4.96530088434733
Tdrd3	-0.0104954279525913	5.06097721460891	-0.096846298981612	0.924265229182946	0.999940267207259	-4.9653225745155
Crebzf	-0.0549751253350799	6.58737376830665	-0.595568045072957	0.561272803721547	0.999940267207259	-4.96532983910387
Smarcd2	-0.0294539453844802	5.21778224810242	-0.247131503045758	0.808508695324648	0.999940267207259	-4.96534650223346
Pik3cd	0.00283620125757267	5.03619460680393	0.0223329380713238	0.982507668460697	0.999940267207259	-4.96542903539652
Usp8	0.0479926907677308	6.93957008694452	0.635982890682744	0.53537467646105	0.999940267207259	-4.96552031554293
Irf2bp1	0.0487179768482946	5.83296389758344	0.468411181090371	0.646930930999113	0.999940267207259	-4.96554228460612
Lmf2	0.000810825085514999	5.03787385387091	0.00879361419745034	0.993111859477833	0.999940267207259	-4.96570958549906
Tceb2	0.0546275814261685	6.0822902262554	0.520371528658064	0.611195914561167	0.999940267207259	-4.9657296223625
Cad	0.0383755467050051	5.69595655764612	0.433205138207101	0.67167702721086	0.999940267207259	-4.96573273429661
Nacc2	-0.0569036729801953	6.76739603841987	-0.615935433653326	0.548137087157053	0.999940267207259	-4.96579644168118
Shc3	0.0704075223200906	6.57406704668792	0.59267226751198	0.563154103002929	0.999940267207259	-4.96580387271628
Slc7a10	-0.0219663723377623	5.23315937071289	-0.25262950530952	0.804343649525734	0.999940267207259	-4.96596662432275
Prpsap2	0.0512360433980064	5.90022596951831	0.482350281250678	0.63725003292262	0.999940267207259	-4.9659672773949
Pfdn6	-0.0395797532985638	5.52614058972417	-0.380402055556325	0.709539157205537	0.999940267207259	-4.96624515281053
Eps15	-0.0486618958228568	7.88502454993726	-0.703800708924051	0.493465817333858	0.999940267207259	-4.96628024865245
Hist3h2a	-0.0297341975375636	5.21270006628592	-0.237016305044733	0.816187249092581	0.999940267207259	-4.96628969758695
Ptpmt1	0.0209594345863833	5.19448165063453	0.224007155029262	0.82609149756928	0.999940267207259	-4.96634079103048
Dgkb	0.0752776462561808	8.31389677219581	0.726431092113594	0.479926839657442	0.999940267207259	-4.96637766901757
Pxdn	0.0410775758239694	5.77707648355564	0.451590724194536	0.65870206616061	0.999940267207259	-4.96646488633969
Rnf11	-0.0652674581840742	6.23121550751528	-0.543510891963437	0.595600794395137	0.999940267207259	-4.96658146546612
Cyb5a	-0.0251618294852207	5.27461262700126	-0.272769423441757	0.789140230126745	0.999940267207259	-4.96660328043909
Zfp410	-0.00920789811520617	5.0911080876942	-0.114547761336719	0.91048234900953	0.999940267207259	-4.96718539035526
Sesn1	-0.0331961432530248	5.88186113846096	-0.474019252722514	0.643027907637717	0.999940267207259	-4.96723110642283
Itpa	0.0320918494008131	5.73296329314786	0.437028448693997	0.668969693647283	0.999940267207259	-4.96734539199517
Faf1	-0.0367695543250752	6.02388248664064	-0.50389425150992	0.622422637463513	0.999940267207259	-4.96737786221162
Cdc73	0.0463468794490272	5.83931225141918	0.463434490837005	0.650403623102622	0.999940267207259	-4.96739809189965
Diras2	-0.0642981589377616	7.46759249948666	-0.676352535688778	0.510189062292948	0.999940267207259	-4.96749871560781
Gucy1a3	-0.00410381208141519	5.05959381163202	-0.027795007802785	0.978230554787238	0.999940267207259	-4.96761543162689
Ide	-0.049591483329074	5.90239109838523	-0.477049261887138	0.640923674054574	0.999940267207259	-4.96768454436797
Ppp2r2a	0.0480186043631727	6.73152816321555	0.606816715284824	0.553997147620763	0.999940267207259	-4.96773248614263
Usp45	-0.0508928520931793	5.89171882044757	-0.474469254520153	0.642715195039196	0.999940267207259	-4.96774160424448
Nup88	0.0210935068230844	5.30917746414184	0.283515815058172	0.781063893258652	0.999940267207259	-4.96777617919006
Zcchc11	-0.0539933219777504	5.8169185234818	-0.456377985958803	0.65534210575138	0.999940267207259	-4.96785773295655
Iqub	0.00651410220510851	5.06925181776598	0.0565367048020218	0.955738845030417	0.999940267207259	-4.96786788981214
Siah1a	0.00434821366607352	5.06616505360144	0.0448736198055065	0.964862146053117	0.999940267207259	-4.96790238449083
RGD1564541	0.0143360617633981	5.09060758261407	0.100878040886484	0.921123599556858	0.999940267207259	-4.96796880207841
Tram1	0.0442617806684567	6.15710103443249	0.527015014438467	0.606697818543495	0.999940267207259	-4.96798144152513
Cdv3	-0.0143440910756505	5.1324096735475	-0.155985703565808	0.878342567283706	0.999940267207259	-4.96802555268991
Chordc1	0.0732653316237215	5.94715688395857	0.485671489537046	0.634953454440556	0.999940267207259	-4.96804078545091
Golga1	0.042217219922656	5.87630286965748	0.469622056586106	0.646087282054904	0.999940267207259	-4.96810791229511
Gadd45gip1	0.0190816827899996	5.15139196906861	0.173392363931141	0.864904624181464	0.999940267207259	-4.96814869092498
Flnb	0.0436058891794078	7.08068258828789	0.643815230800388	0.530434162144689	0.999940267207259	-4.9681872436361
Zfp330	0.00424877317012307	5.07193964946926	0.0539265872924733	0.957780062817674	0.999940267207259	-4.96821082449618
Smad2	0.0164160242000246	5.15742966187627	0.176254263178118	0.862699278492283	0.999940267207259	-4.96842254594242
Man1a2	0.0371111608771075	6.46149105885749	0.57128892033039	0.577150280049139	0.999940267207259	-4.96845255105083
Bap1	0.0394252448119499	8.00734147614367	0.705816768643688	0.492250495669386	0.999940267207259	-4.96854597348949
Spin1	0.0327022888970472	5.83489673910929	0.458248793246184	0.654031175349251	0.999940267207259	-4.96856473498944
Copg1	0.0419202940179666	8.04039681829307	0.707346942244802	0.491329270622493	0.999940267207259	-4.96868215237466
Adrbk2	0.0354980198460799	6.13423031620887	0.520545037949554	0.611078227676074	0.999940267207259	-4.96880092957083
Abca5	-0.0449182341549124	5.72554655339497	-0.429470397760604	0.674326232788612	0.999940267207259	-4.96881772305244
Mlycd	0.000976409196361772	5.07011540656155	0.0105377766228279	0.991745686520672	0.999940267207259	-4.96882416246085
Rngtt	0.0415862138651155	5.58156015208377	0.387149263810879	0.704653664346832	0.999940267207259	-4.96882773614272
Ogfr	0.0298282604763198	5.50294222857646	0.360616297175289	0.723941739042334	0.999940267207259	-4.96882862558701
Naga	0.00776230259382782	5.10391001198792	0.107087171184085	0.916287996778195	0.999940267207259	-4.9689003812603
Sst	0.0785512454161381	6.50525122303557	0.575652987294354	0.574279052793805	0.999940267207259	-4.9689290010716
Kcnj11	-0.0316553796953336	5.21310313635454	-0.216575707632224	0.831763263638302	0.999940267207259	-4.96899573400437
Sbno2	-0.0298347099193288	5.32665549649791	-0.284894174564958	0.780029880297899	0.999940267207259	-4.96902859716763
Hectd2	0.0686669835378275	6.02794147179714	0.499268560606252	0.625592168331065	0.999940267207259	-4.96905906049953
Scn2a1	0.0460050385738615	9.69300346908562	0.786301029018893	0.445215160270467	0.999940267207259	-4.96908777506978
Man1b1	0.0357755924825041	7.14210863867889	0.647385597930339	0.528190612716138	0.999940267207259	-4.96909046518933
Ppp2r5c	-0.0487438785903045	7.38877324856816	-0.667125509567453	0.515884201759978	0.999940267207259	-4.96916920433738
Higd1a	-0.0267224419428809	5.52580081043224	-0.367032775427099	0.719258748797099	0.999940267207259	-4.96920015443403
Cog8	-0.0284946528867289	5.34658004805902	-0.293717474035756	0.773421192943106	0.999940267207259	-4.96922730701618
Plxdc2	0.0427741291228108	6.69421333260611	0.597883758529747	0.559770794943297	0.999940267207259	-4.96946826946853
Ptpn1	0.0344820145794147	5.76111427332607	0.436247212378858	0.669522508797999	0.999940267207259	-4.9695156756742
Kcnc1	-0.0586837981694943	7.3909888223299	-0.666269752369266	0.516414251818258	0.999940267207259	-4.96962156346731
Gpx1	0.00379408368167944	5.08039605782447	0.0273709091721284	0.9785626251212	0.999940267207259	-4.9696450920459
Gltscr1l	-0.0391006967074032	6.69210817161831	-0.597102640815717	0.560277197644401	0.999940267207259	-4.96967328648283
