genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Dnajb5	0.112183330059976	6.98566819696999	1.85209496025824	0.0833172449784061	0.585721071970299	-4.66398548894848
Cep44	-0.152372862683267	3.83906013217724	-1.49338397484621	0.155580094137528	0.664463602083133	-4.66465703235907
Lrp12	-0.128887100337203	6.23317891626972	-1.79879134195885	0.0917160203024749	0.603115129523481	-4.66466358953398
Pwwp2b	-0.146092890945074	5.03438151451481	-1.67288710391426	0.114576505634034	0.627026134334107	-4.6649685467412
Prkd3	-0.173231732190136	4.90842412440836	-1.65532443630719	0.118129605783162	0.627508728156061	-4.66498129012037
Ptgfrn	0.292757586511892	5.954141954171	1.79428721259695	0.102969495333901	0.621911844168456	-4.66503881841719
RGD1564093	-0.134189332753503	4.85589014423337	-1.64875579287667	0.119482719846659	0.629831391439751	-4.66504256955899
Fxn	-0.16659920593523	3.52284199890897	-1.44114426787483	0.169606861109862	0.678801158015013	-4.66507712139612
Dusp12	-0.182107811313022	3.26201989430833	-1.39878778566111	0.181731380968421	0.689486383705326	-4.66525361358664
Cntf	-0.244596514869182	2.55849969407608	-1.29053050118941	0.215943421755205	0.711958917786857	-4.66559687574476
LOC680549	0.136857875344748	5.95436256302279	1.77662958785209	0.0954227053612785	0.608990811694208	-4.6658244164826
E2f1	-0.290150227008836	2.07526836876491	-1.22439870811369	0.239238382799345	0.72672769203864	-4.66608269741412
Epb49	0.141431373674477	8.2535109418706	1.90043869734679	0.0764537286375627	0.578777223836973	-4.66624953741656
Faim2	0.122561801002027	8.72008767069515	1.91410019412467	0.0744145012489752	0.578777223836973	-4.6662603824229
Mdh2	0.09615726319125	7.6403754548358	1.87944362228568	0.0792794789094912	0.582417778889442	-4.66657846204717
Scn3b	-0.144960288664207	9.2215824627446	-1.92882328499052	0.0729704602851996	0.578777223836973	-4.66661266481801
Tmco1	0.17833016064289	4.44317817799277	1.59281044296598	0.131556869186699	0.637620509951004	-4.66691287374068
Fbxo30	-0.173713627251215	4.16541329460745	-1.54363751761724	0.143013444097958	0.649153823447145	-4.66710886593196
Prph	-0.293400724240613	2.24398863054513	-1.24448901837362	0.231963290087811	0.721506473743678	-4.66750322633945
Pccb	0.143139029695761	4.64774300363152	1.62155442589688	0.125229001783293	0.633036994415045	-4.66789333907489
Slc25a26	0.161101628321059	4.00476323272621	1.52324554129574	0.14800586180607	0.655072869814429	-4.66796416618178
Rasgrp3	-0.174496185528091	4.70053621706825	-1.62380394586814	0.124744961556822	0.632576877057212	-4.66804512174951
Cbx3	-0.159945240037313	6.16747700095193	-1.79062972517051	0.0931838193673886	0.60663213749974	-4.66849326061135
RGD1306746	0.128298292845466	4.61388754991031	1.61596590736514	0.126438480286982	0.634463137756965	-4.66858232023403
LOC502684	0.344257161656536	1.49953112594181	1.15912958343182	0.264095571443625	0.74352897626197	-4.66864147511899
Tgfbr3	0.143292974928321	5.3911921240946	1.71806708416309	0.105858390583815	0.624654967424545	-4.66884884906275
Ifi27	0.56260726453629	5.6881398765561	1.77932164906741	0.115439700518775	0.627026134334107	-4.66897347942531
Tfpt	0.181975621070356	3.82740800000782	1.49326266283816	0.155611512693734	0.664463602083133	-4.6696604090758
Sqle	-0.148807865263063	5.92295356616305	-1.76781348359571	0.0969335398209861	0.611640146754338	-4.6702488349876
Tmem205	0.145518532088707	4.22635629345805	1.55645057375607	0.139949757008508	0.642092650891493	-4.67042570752379
Itpripl2	0.255753100626301	2.12305163002097	1.23308641371556	0.236070935967778	0.724400837238521	-4.67054512959869
Bche	-0.281318162767213	2.02874754823476	-1.21117933781173	0.244121126504773	0.729881246598498	-4.67199257778089
Tor1aip2	-0.123101044699228	6.23171708509457	-1.79381792370408	0.0925366135828815	0.605119476977819	-4.67203981251626
Cmtm6	-0.222974033120923	1.96987029227547	-1.20399150170924	0.246808163546909	0.732937913875189	-4.67253397574562
Ppp3cc	-0.17461693317106	4.84122815341641	-1.64007738210522	0.121290888449866	0.63141676190499	-4.67299364416262
Nup214	0.109758754463794	6.93661476755418	1.84288189771436	0.0847181459134395	0.585721071970299	-4.67382240699858
Tdp1	0.198852355118893	2.9584899419432	1.34887791431528	0.196915488760505	0.699643368058627	-4.67406904787903
Grik1	0.132407675015029	5.08136851044956	1.67649960494826	0.11385722960222	0.627026134334107	-4.67420944906938
Rem2	-0.207813845713422	3.48905321119667	-1.42590141074658	0.173891169767914	0.681226553200333	-4.67490616725014
Rad51c	-0.277369572948821	1.73473488345561	-1.17044171500168	0.259651986200537	0.74352897626197	-4.6749535928476
Uchl5	-0.155436356173922	4.28606641468723	-1.55685975038436	0.139852841591627	0.642092650891493	-4.67496682949904
Igfbp6	0.482028204871569	2.5558911073453	1.28814754191066	0.22415353786119	0.716238029935315	-4.67690162336264
Fgd1	0.170285679639415	4.45539906131868	1.5868696696988	0.132898171932025	0.637889303612625	-4.67690642997175
Atp1b3	-0.17876856832488	6.31298641145404	-1.79826979712244	0.0932062070655436	0.60663213749974	-4.6773863582895
Rcan3	0.278634692143921	2.37041657933248	1.25878324969019	0.22689304993203	0.717615227692003	-4.67748023293998
Ephb1	-0.118959664008941	6.18866399966821	-1.78660377705618	0.0937384321914995	0.607052253029508	-4.67755569644651
Wdr91	0.18524509395203	5.45346622803649	1.71947714640207	0.106329135999105	0.624654967424545	-4.67853365273355
Ppp1r8	-0.132228476220329	5.03067891745571	-1.66274485638135	0.116616943550044	0.627026134334107	-4.67865640915544
Kcnh4	0.230342053563496	3.93916023076828	1.50325072786916	0.153270569020766	0.660573829327927	-4.68045702863107
Lrrc9	-0.230296112555861	2.45270959219301	-1.25901437263033	0.226811788681081	0.717615227692003	-4.68058741709506
Icam1	-0.26727162143348	1.96958186627948	-1.19223054767513	0.25125382825295	0.73643363453451	-4.68100637969592
Notum	0.23109038132919	1.94774993986452	1.19669921785965	0.249557472337559	0.734723425737945	-4.68102998726578
LOC499770	0.14164311943763	4.54166413455269	1.59523080802423	0.13101371728129	0.637620509951004	-4.6822871764862
Ttc22	0.218974564678099	3.92262636199992	1.49879109753665	0.154185073158365	0.661976373005754	-4.68230697427446
Cadm2	-0.138414281493468	7.27221958115463	-1.85329532572289	0.0831362486907065	0.585721071970299	-4.68261568767057
Plk1	0.268095327085034	1.78183204981995	1.1713638397848	0.259292284420059	0.74352897626197	-4.68425096531361
Maz	0.184009731853553	6.56299654039102	1.81648746739256	0.0912098955429953	0.603115129523481	-4.68434825781775
Wnk2	0.147681324657729	8.70634810988583	1.90364501707137	0.0765534644299896	0.578777223836973	-4.68481055079787
Cdo1	-0.146410587370515	5.87733275831959	-1.75333616664266	0.0994601761245178	0.617299895170994	-4.685314707256
Nap1l4	0.0959746721190786	6.84681950144037	1.82967487955994	0.0867628716185825	0.589364299081233	-4.68555068633228
Cdkl3	0.194357842512631	3.88825723986077	1.49002438663228	0.156452151450023	0.665701762916016	-4.68563249604867
Ell	0.188230375934815	5.00993592435165	1.65883429255018	0.11768479094526	0.627508728156061	-4.68689838985902
Pdgfd	-0.306197056644353	1.97647707450403	-1.18418540897423	0.254330130866324	0.738748285748095	-4.68732185205212
Bicc1	0.310898410474235	3.04122907558557	1.35015260349344	0.197885831926732	0.700157125970194	-4.68763434043659
Zfp189	-0.187948460599617	5.57848024824581	-1.72259244932086	0.106150794776394	0.624654967424545	-4.68774296558448
Nudt6	-0.288855566886636	1.70215455919927	-1.14813938846551	0.268467698719013	0.745199189593944	-4.68787672178365
Zadh2	0.168801419717775	4.58945547693622	1.5981906433436	0.130352102863129	0.637620509951004	-4.68813048520768
Kntc1	-0.238130022805596	2.21366534922199	-1.21635312667265	0.242201025688941	0.726937147447085	-4.68822373626258
Fhit	0.217493487860482	2.93776337333575	1.33141249188321	0.202464633132354	0.701860258780706	-4.6884482428388
Acp6	-0.170396032321409	3.89682413096555	-1.48227675633335	0.158478768056476	0.665990342392605	-4.68867235851186
Rps3	-0.0971784711347201	7.55229794750546	-1.86041266763728	0.082070240846445	0.585721071970299	-4.68990180649733
Trmt10b	-0.190551413633705	3.61673261728524	-1.43380862531681	0.171657712506187	0.679720581673626	-4.69011891859149
Eif2b5	-0.114431686735379	5.77629260457624	-1.74068760302463	0.101714736875465	0.620971318666847	-4.69019739506091
Etaa1	-0.291342827368615	1.33702019671885	-1.09851183319471	0.288891937319388	0.759764147458288	-4.69045402875367
Srp72	-0.189992876547761	3.61285735063787	-1.4325737322532	0.17200495519492	0.679720581673626	-4.69081639703341
Zbtb26	0.204028212428908	3.42135727481576	1.40782429972943	0.179086889199714	0.686286414787269	-4.69094036038759
Tmem192	0.211639703640608	4.44905123138738	1.57552320989122	0.135967188584254	0.641757673588347	-4.69139754930115
Atf6b	0.094109077769378	6.88359888679626	1.82810334316476	0.08700907208567	0.589364299081233	-4.69140797793893
Gas2l1	0.145628873408031	5.3982534797317	1.70302437756299	0.108694749401465	0.627026134334107	-4.69145458895989
Acy3	-0.283357482428077	2.58799823858489	-1.26523312409016	0.224633878291355	0.716720409328428	-4.69155529357524
Tmed10	-0.113991080792683	6.34065115604911	-1.78925557628231	0.0932950732981299	0.60663213749974	-4.69168808429968
Cbr1	-0.247684612493606	2.01575346874299	-1.18461394981036	0.254165541592255	0.738748285748095	-4.6918650885375
Arnt	0.12289528693066	5.69879265374439	1.73353714139482	0.103008970915853	0.621911844168456	-4.69316931508141
Specc1	0.119058235040783	6.34652221341528	1.79044855757053	0.0930962205226316	0.60663213749974	-4.69346769938326
Mpp4	0.270307195038442	1.53295773362363	1.1262701669831	0.27732993684018	0.751254843413965	-4.69364551596823
Flad1	0.110700506702262	5.18031495356703	1.67485326697366	0.114184541773382	0.627026134334107	-4.69384621451832
Htr5b	-0.180560965323451	3.64853432333908	-1.43601598487476	0.171038456858979	0.679720581673626	-4.69390915723295
Gnao1	0.109595398058214	8.83201788945906	1.89954508059982	0.0764241279233299	0.578777223836973	-4.69442875471708
Postn	0.326201469691755	1.99660606185306	1.18679777719655	0.253328067018604	0.737940299439066	-4.69463689324929
Fabp5	0.15581984647353	5.25695737282774	1.68389925066313	0.112396100097307	0.627026134334107	-4.69512191439173
Wdr55	0.211159846263746	2.56472111987238	1.26620081725728	0.224296458081548	0.716484281834186	-4.69522498525248
Sapcd2	-0.29638728183842	1.54329790980281	-1.11639637659253	0.281402297700543	0.754248990037679	-4.69567742501699
Mast2	0.110111639919882	7.80488524505438	1.86647449595338	0.0811719483030015	0.58554573081793	-4.69578624670344
Hbb	-0.735175281668478	4.84100824885756	-1.62321239964971	0.146320106235146	0.652809074301924	-4.69738843165521
Prickle3	-0.22794952918007	2.02608932309389	-1.17716241771989	0.25703907394713	0.741209945545925	-4.69898998053735
Tnfsf12	-0.254872335389299	3.20789540035656	-1.35578455720025	0.194755149329751	0.69793676703152	-4.6993797389485
Calcrl	-0.2298679529559	3.48353703086412	-1.40095923061841	0.181093026608823	0.689486383705326	-4.7008157516053
Sntb1	0.172150483734879	3.82187112005252	1.4656068207765	0.162913391506342	0.672164467041716	-4.70115042268099
Micalcl	0.218978634730272	2.11814052618704	1.19410937651979	0.250539529141644	0.735330557704838	-4.70123836537616
Pcdhga2	-0.172619124553711	4.61837723559163	-1.58666637368023	0.132944277194991	0.637889303612625	-4.70149764877357
Rin3	0.218113738894055	2.72581644899107	1.28409469778661	0.218128705782788	0.714122319681827	-4.70167892999262
Gbp2	-0.230275688349591	2.10633276121238	-1.18412816890703	0.254352121177607	0.738748285748095	-4.70220125206522
Col6a2	0.283684424186831	4.5860245513672	1.59238677710994	0.13736063413248	0.642092650891493	-4.70222428571508
Creb5	-0.213898380184323	3.84477737287362	-1.46098683403647	0.164160486033849	0.672717923935319	-4.70230671989348
Snx12	0.141140640527428	4.77122052451888	1.61338857668181	0.12699963216758	0.634463137756965	-4.70249311776276
Unc79	0.0953703381512181	8.08875567203534	1.87119495421174	0.0804785163293666	0.58505794200605	-4.70308450139165
Kif1c	-0.14749808926042	8.1248921719005	-1.87270774889885	0.08086862762781	0.58505794200605	-4.70312496863566
Rnf166	0.155034639000935	4.35930228861917	1.55087395359972	0.141276277861008	0.646105886140298	-4.70412806623196
Il4ra	0.198792161764492	4.1655408946934	1.52023580168448	0.148754977043282	0.655072869814429	-4.70445774306338
Baiap2	0.107091559399712	7.71300926047444	1.85710532399361	0.0825640778052599	0.585721071970299	-4.70539900373694
Ifi35	-0.232822121289211	1.82371931203411	-1.14062836827218	0.271487047865273	0.747104540600774	-4.7055000690235
Adcy10	0.230352184910696	2.07759743715086	1.18264248888528	0.254923394136666	0.738867486535241	-4.7058843819502
Hsph1	0.095922610575327	8.7015272943016	1.88801542390968	0.0780504105031768	0.580782250621382	-4.70648532122292
Timm8a1	0.157675121731644	3.86449263614633	1.46785359067764	0.162309755168741	0.671625645613065	-4.70671722254658
Pi16	-0.188757585653317	2.74359125036959	-1.27424471995993	0.221507071820405	0.716238029935315	-4.7068870242227
Slc43a3	-0.266135560021413	1.77442823691437	-1.13129673985795	0.27527380106732	0.749723898396028	-4.70692800266307
Dio2	0.214273492901703	4.24939714038724	1.53098995954783	0.146364994721126	0.652809074301924	-4.70830381503846
Begain	0.139504759457089	7.36276590815867	1.84183509859787	0.0849271144297645	0.585771056493937	-4.70865136790555
Kcnv1	0.198705467176731	5.25874665008646	1.67621136808845	0.11534672549848	0.627026134334107	-4.70881904559805
Trim21	-0.282375309615478	1.83460572798522	-1.13578502003181	0.273447544253145	0.747890719324842	-4.70942160734458
Chst8	0.173333026955598	4.51157334298906	1.56969156374973	0.136842262027081	0.642092650891493	-4.71022473956624
Adrbk2	0.121437806233105	6.17047620815708	1.76504907180264	0.0974115943356243	0.611640146754338	-4.71062115776918
Sgms1	0.141548694076234	5.63242067622203	1.71477663004746	0.106473247377039	0.625109607538316	-4.71081067570941
Ddc	-0.346202997202573	2.34216348054401	-1.20405051682745	0.247761925934103	0.734027312964391	-4.71154800632405
Arg2	0.278893744434153	1.44160401212549	1.08656028350575	0.293978711572241	0.763294623108341	-4.71220433550558
Rplp1	-0.0864657480672149	7.81274114033677	-1.85485569106055	0.0829014934462362	0.585721071970299	-4.71309911463492
Cops7a	0.0977718501682654	6.76602765871502	1.80632159756253	0.0904857919822799	0.601630367513877	-4.71327245764996
Nov	0.357086962360666	7.2973379235283	1.86596884630242	0.097879816227207	0.612440703283752	-4.71361933272707
Cr1l	-0.144002223291895	4.69857686782246	-1.58941859527041	0.132321258248248	0.637620509951004	-4.71417443023789
Rbm45	-0.129010273105422	5.22726795119207	-1.66166798953914	0.116835421804559	0.627026134334107	-4.7156006793146
Tada2a	-0.140287292205212	4.83553444150189	-1.6081565807109	0.128145328265061	0.63518048816577	-4.71585240931978
Agpat5	-0.136224604927064	5.95250354460846	-1.73926574179007	0.10197095480434	0.620971318666847	-4.71634655012994
Cecr2	-0.178551154908341	5.13859714033172	-1.64866863076976	0.119602710628018	0.629853577750648	-4.71668473813725
Nvl	0.142611234932508	4.72665982443216	1.59604738461061	0.130830901866037	0.637620509951004	-4.71701128264222
Npr1	-0.170268775755414	4.58813113687224	-1.56964048165261	0.136854137032475	0.642092650891493	-4.71781452879156
mrpl11	-0.154528618407482	4.57391093555503	-1.56758046967941	0.137333754827596	0.642092650891493	-4.71816672795832
Zbtb16	0.215864095248621	6.8780583250615	1.82115329225376	0.0943007586828581	0.607351689857574	-4.71830810803591
Pard6b	-0.157519322281293	3.64873866044175	-1.41388411403763	0.177331199702005	0.685527961301498	-4.71954872606165
Arhgap5	-0.152422307701136	7.82618584956428	-1.85272240549828	0.084218518049515	0.585721071970299	-4.71966386778908
Wwc2	-0.110412952402366	6.19606751084235	-1.75858364553778	0.0985377661196052	0.614378736608197	-4.72019344179514
Metap1d	0.235903967024161	2.65344561181625	1.25144169451358	0.229486186849194	0.72022097598566	-4.72134686125826
Zfp511	0.181887165396077	3.29444315794891	1.35780573856531	0.194126568747273	0.69793676703152	-4.72140761396129
Mrpl4	0.126391115605671	5.46715893603373	1.68916215604769	0.111366804395755	0.627026134334107	-4.72178465052906
LOC681996	0.0954919094025977	6.68923529287806	1.79544090982053	0.0922681180581142	0.604745255706194	-4.72207640583862
Cacng3	0.175392343392553	5.69819062496787	1.71473531225974	0.107214750888944	0.625634310364623	-4.72220002352311
Mdh1b	-0.248971460024741	2.76922864183072	-1.26035344365935	0.226341429583237	0.717615227692003	-4.72229121698657
Nek7	-0.133409012620146	5.4172087558805	-1.67979596137969	0.113204313880782	0.627026134334107	-4.72241034846621
Slc16a13	-0.161162268591994	3.88790092901707	-1.45228558227461	0.166530722431123	0.676569925336304	-4.72255183486032
Neurod1	-0.137005237979075	4.78869946176193	-1.59626539236404	0.130782131025782	0.637620509951004	-4.72271428435017
Wnt5a	-0.220669750786503	2.0762134523423	-1.15352772357205	0.266317318060009	0.74352897626197	-4.72273041647702
Tmem158	0.206679765425694	5.27578756028277	1.66862605360149	0.117433750126552	0.627484634415672	-4.72313179138618
