genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Tyrobp	0.0861581375849845	2.43319304040208	0.415917330157792	0.684097203668186	0.843796640222612	-5.10348106098106
Cyp27a1	0.131312186751655	2.67890646959954	0.539128534307301	0.598699289409775	0.793694196268838	-5.10352074892156
Aspdh	-0.0853912366215099	2.38285135930917	-0.385942874027675	0.705636268900705	0.856302406510684	-5.10354855712646
Impa2	-0.099655264624706	2.71551132162076	-0.555659163176002	0.58766104208585	0.786632890981059	-5.10356386064916
RGD1306058	0.057208638360517	2.21817035047128	0.264660163013662	0.795324691726546	0.904655039697146	-5.103597407168
Dll1	-0.15558063727496	3.94268018012592	-0.94012077846846	0.363901937123099	0.641486240424388	-5.10369376523043
Lum	-0.0301025373394808	2.08522590913851	-0.0735065701765186	0.942496022651537	0.976398062642247	-5.10403437507081
Pomt1	-0.111740077208364	4.64607833194977	-1.0788663275313	0.299807472017452	0.591782528220224	-5.10416062025055
Cdc14b	0.130378031058909	4.17336131697543	0.98829155463517	0.340632987761617	0.622453293054484	-5.10475068425591
Gng5	-0.0970609899508492	2.83335119326979	-0.602368332742335	0.557050572220344	0.768240790033587	-5.10477821824536
Neu3	0.0689483826815929	2.3285925986642	0.345414591524024	0.735179713022452	0.872369427165915	-5.10481564389737
Snx27	0.0904572721230252	7.95521780459647	1.3571374201198	0.197302198074341	0.511837843359283	-5.10487026971472
LOC100125367	-0.0690337145164932	2.39914795650725	-0.390774807529937	0.702145672009252	0.854417281228125	-5.10500780645675
Mbtps2	0.125898166913476	4.71213926154933	1.0889261177433	0.295506750179956	0.58846883117787	-5.10503871552853
Cyc1	-0.13544200222667	6.8753061316979	-1.30647219681681	0.213513293794852	0.525571184725789	-5.10529110590606
Flot1	-0.11602294643817	6.4130030068273	-1.27802133243383	0.223077021333042	0.532696615461023	-5.10539584033607
Efcab2	-0.100303068329259	2.84359222631706	-0.60504319580319	0.55532413472143	0.767131359290142	-5.10544027942541
Mapkapk3	-0.124311411981029	3.65822998533602	-0.868912011751679	0.400289708983068	0.665839616554514	-5.10564748715166
Apoo	0.185966057776541	4.68495956143029	1.08331916502366	0.297898097394977	0.589812060749415	-5.10571201677969
Zmynd12	0.102569361899632	2.49970690171282	0.445587416559224	0.66305558700219	0.832069756238042	-5.10572811523284
Mtpap	0.162701758529004	4.77943042590789	1.09913967879545	0.291187611139665	0.585821229511752	-5.10579644115135
Kpna3	0.146784806850452	6.4078478090179	1.27712735809862	0.223382989862115	0.532696615461023	-5.10593208071257
Prex2	0.116332732430392	9.07640521731921	1.3914563149394	0.186902590571889	0.503842316619179	-5.10608973135489
Prtg	-0.1080951974395	3.43069198491755	-0.805536669078413	0.434662885271862	0.688268154963298	-5.10633588703813
Pygo1	0.100254373980577	4.26707916993199	1.00548044348895	0.332592451424738	0.616562678087148	-5.10635551214782
Edem2	-0.111204558804157	4.22669746771189	-0.99719192180197	0.336452409143108	0.619407368060004	-5.10660432504258
RGD1560884	0.119415431480113	3.78806909773148	0.899869908028583	0.384178597229596	0.657051695675461	-5.10669527188695
Atp5g2	-0.0973294904380806	6.46421923105586	-1.28004500388905	0.222385642253216	0.532472664549953	-5.10672572131614
Cfp	-0.101098336172368	4.16593576299754	-0.984649343656643	0.342354430556332	0.62381782020648	-5.10674323237428
Xpo4	0.111369008382074	5.98454706446522	1.24584581033056	0.234301388385385	0.540504564665289	-5.10674571238121
Kntc1	0.0566405901450309	2.34836478955432	0.349948779961933	0.731851604368011	0.870699339040346	-5.10708124511814
Rtn4	0.14361452633665	9.68282329654624	1.40873179755896	0.181840846891235	0.499477004336439	-5.10715161197462
Fam69a	0.142702957126237	5.32043182962298	1.17621853037957	0.260112917883648	0.558552988156457	-5.10726553981818
Akap12	-0.0960732108998865	6.29827955457	-1.26885978220214	0.226228508828462	0.535393242188599	-5.10736331727529
Ncf1	0.0816959838586757	2.57432345278491	0.479447495491214	0.639400821294383	0.817951903078528	-5.1074462838717
Cdh13	-0.109861042211667	7.05300743741651	-1.31516220967049	0.210658791463639	0.522922119809353	-5.10749795858609
Trip11	0.151957676729588	6.99051227595336	1.31122852733168	0.211947095369457	0.524465157127475	-5.10770917669416
Prkab1	-0.123959061355144	4.03967146364943	-0.956563796604573	0.355837017926279	0.634361153125678	-5.10776263647704
Oxsm	0.15176327061081	3.68298808519899	0.871624689575849	0.398860081438811	0.665488724614636	-5.10790838647156
Rasgrp1	0.138623184037487	9.29204731686186	1.39617294072889	0.185509214201039	0.502324601918194	-5.10821677908251
Ubr4	-0.0846818923935473	9.87980180838107	-1.41364418517037	0.180422386010335	0.497435669093619	-5.10830666775593
Dnase2	-0.155936348176624	3.5434950150667	-0.833359428314936	0.419343253625957	0.676219742026147	-5.10890480327427
Dbr1	0.114117595758569	3.79954697410501	0.899698556731284	0.38426653856461	0.657051695675461	-5.10893070240896
Pgam5	0.101464560752055	5.32175819078638	1.17462904589117	0.260726905747727	0.558949532178653	-5.10923722479992
Arid3b	-0.130205836040542	3.83244878224274	-0.907146320236374	0.380456862709987	0.65506736291892	-5.10943045492474
Slc16a12	-0.0776491817963456	2.15769354289612	-0.155107100006432	0.879063971892758	0.949468474833852	-5.1095811807171
Dhcr24	-0.157821467986479	6.47813444151352	-1.2782449720505	0.22300053154608	0.532696615461023	-5.10965881723724
Ryr2	0.10287824350954	10.4142653649388	1.4280113933196	0.176326371225989	0.494356915538211	-5.10973735443967
S100a13	-0.143637004687399	3.59628982293684	-0.846573780965334	0.412192719913939	0.671663961921772	-5.10974805780167
Sema3f	-0.20299907495766	3.0187881543465	-0.663420146771488	0.518385405470418	0.744362308501801	-5.10975910745073
Gpr146	-0.110434480744527	3.86410800890553	-0.914070924189497	0.37693809274335	0.651504944119426	-5.1099115809418
Fibin	0.060794945693972	2.20931110314139	0.217592265787411	0.831046444063478	0.924234418011922	-5.11005201771698
Sfrp2	-0.0477029343971513	2.21936097581812	-0.226553949436159	0.824212238272356	0.920366416468999	-5.11041543933242
Ambra1	-0.0877272450630588	6.91015418629194	-1.30400931332215	0.214327943152461	0.526504407653822	-5.11056694943202
Fam96a	0.135035247656878	3.65376634504745	0.860024400569741	0.404997670536702	0.668659778328441	-5.1108285575344
Psd4	0.0503584704226978	2.2359009606386	0.239142326871133	0.814637501085963	0.914680702973713	-5.11110153444516
Khdrbs2	0.0898728920040552	4.65468476257806	1.07259234031519	0.302513184804359	0.593462576752872	-5.11120194618937
Mx1	-0.0181315468362739	2.1251271321818	-0.0609289590606908	0.952321020185153	0.979939426544279	-5.1112263022521
Kras	0.200551829270428	5.01981739939242	1.13063587169832	0.278166967184458	0.574620370558317	-5.11134583329444
Cdc14a	0.151024467489919	4.10211191303195	0.965010464695708	0.351743351320906	0.630680234405316	-5.11145703706987
Kctd18	0.128156413179877	4.22554832245912	0.990815137181106	0.339443883440176	0.621742331957764	-5.11150460159022
Wwp1	0.164646177687125	6.24930348557534	1.26148282160165	0.228791785260635	0.537142167732703	-5.11162367188147
Diras2	-0.127634225963165	7.43609144079215	-1.33099330955066	0.205537804023994	0.519454426894555	-5.11172156928321
Rtkn2	0.10635279300218	2.81708021113262	0.57974158767073	0.57177038658449	0.776733900117275	-5.11175118169948
Tekt1	-0.0577865497613943	2.16728480634319	-0.147185323835584	0.885191489064471	0.951480280677874	-5.11203130950545
Mcm6	0.0586738784861183	2.2887426965776	0.282013655633591	0.782269599625828	0.89741598944844	-5.11216543039158
Pcbp3	-0.126051351229219	5.55422960034757	-1.19892702955674	0.251462622086169	0.552211429607193	-5.11227719994084
Adcy9	-0.106180513947401	6.73445005368233	-1.29163990539964	0.218457238770988	0.52986444835337	-5.11230414334153
Ndufaf6	0.123131543636732	3.62585538838136	0.850468466835813	0.410100704984682	0.671182468589276	-5.11235962583601
Rab2b	0.107249171672248	4.97373237247197	1.12297100720902	0.281294300441497	0.577013949623584	-5.1125426262623
Rgl3	-0.0994118514356157	2.81560781883597	-0.57748874309568	0.573247211160075	0.777299072431224	-5.11258199815434
Ccdc163	0.0311704135711008	2.18924960443716	0.172147207292746	0.865911282904228	0.942960139925733	-5.11291859204708
RGD1560888	0.104539994011592	5.66218626404049	1.20968907692393	0.247441982690607	0.549440941662992	-5.11292993011554
Vrk1	-0.111123252875263	4.28078118343509	-0.999866292673642	0.33520345650464	0.618930315339542	-5.11352484635223
Zfp238	-0.0990845425331326	8.60746989769711	-1.37123171948949	0.192975297969115	0.507020343372126	-5.1135958076391
Eif4ebp1	-0.0966204190073587	2.56386050375775	-0.455954737267839	0.655771454673746	0.827222426301491	-5.11371202945722
Bex2	0.0867972154174304	7.08513840509178	1.31115137659729	0.211972426049045	0.524465157127475	-5.11418254163167
LOC688765	-0.105119609020909	2.72178803638957	-0.532001166438735	0.60349076016015	0.796354929868633	-5.11429105656466
Emr1	-0.102177502144205	3.31151301942758	-0.756566892932406	0.462489129795013	0.70642731042675	-5.11435821606109
LOC378467	0.0942359140505058	2.6029373273263	0.474006577416925	0.643175271803929	0.820176624147533	-5.11441262517674
LOC686999	0.175821847004558	4.08024608041083	0.956444108589644	0.35589526458448	0.634361153125678	-5.1144476038243
Tm4sf1	0.119814449567619	3.05419204611235	0.666889844912412	0.516235232225168	0.742745216425526	-5.1148413518118
Pold2	-0.14898898842801	3.80687362429625	-0.893298018633173	0.387561280093727	0.659575586957571	-5.11507786835164
Mdc1	-0.108261206881284	4.36210846235971	-1.01407047724986	0.328625857398911	0.61364559712548	-5.11512031363067
Cnbd2	0.0640612489197054	2.35399146246641	0.319946860759161	0.753974605450336	0.881500505834909	-5.11520468958181
Ralgps2	0.143134042938851	5.07303025591182	1.13474604993862	0.276500886329034	0.573360215186463	-5.11525720780621
Ddx55	0.102620073467993	4.23316569915341	0.987606172006094	0.340956451484699	0.622626081261082	-5.11556272899349
Sharpin	-0.0918810931193033	5.21967410241303	-1.15527991809682	0.268290965391	0.566685197687252	-5.11556647393012
Sh3gl1	-0.139049345922582	5.81328484193105	-1.22231193532322	0.242790338247246	0.545969240532134	-5.11556982055113
Ocrl	0.121196530182775	6.39125353312446	1.26701512495371	0.226867320851583	0.535725634204224	-5.11603428124758
Bex4	-0.070145104006706	2.64686600835307	-0.491654394895927	0.630970641052466	0.812912219792866	-5.11611809756029
Rgs6	-0.158929684691371	4.69284535279193	-1.07371621353967	0.302027176221424	0.593207963469838	-5.11612086825958
Plek	-0.0303353828738659	2.1857035213827	-0.131459477851402	0.897377821264727	0.957109175116188	-5.11666668896057
Hook1	0.156645854536822	6.49697565005579	1.27289552632843	0.224835907915761	0.534574885953558	-5.11689400604852
Slc6a13	0.0478880182156978	2.17939384080825	0.113347683318567	0.911446436532264	0.963176270061689	-5.11709529916743
Tbc1d7	-0.0889626001371959	3.24063774989357	-0.72875949065509	0.478773818843705	0.71646860020008	-5.11721392725631
Slc12a6	0.114422101826494	7.72026164963238	1.3379631262399	0.203315435980732	0.517322718304576	-5.11724522522255
Rhobtb1	-0.105003805570513	3.19722394038129	-0.713559780528553	0.487821183597599	0.72287919998893	-5.11744428231405
Tm6sf1	0.146068228933353	3.57402133943158	0.828305194924991	0.422099600085945	0.678352089946098	-5.11778580578265
Lrrc2	0.0368123112762961	2.24967369668624	0.211849427916157	0.83543349740878	0.925995467193058	-5.1177912684216
Sdr42e1	-0.0828970684026871	2.31331281826139	-0.274124717888912	0.788196260111602	0.901322038040033	-5.11795515503776
Aes	-0.137116303405902	9.09665610317597	-1.38218284491304	0.189667275318187	0.505407777482702	-5.11811536527176
Rpl22	0.0878550118296841	5.23578356880682	1.15464082221073	0.268543646165503	0.566780770180538	-5.11829770053772
Tfb2m	0.14967218793156	4.33750756067605	1.0048800339556	0.332870985763698	0.616658662541977	-5.11854231634617
Ptbp1	-0.124396253309999	5.73037887646521	-1.21135442442914	0.246824326777558	0.54916566826293	-5.11859982440539
Pcbd1	0.0707687159868349	2.36177590203094	0.310471159097581	0.761010062054486	0.884781948616457	-5.11867390511346
Bag6	-0.126449886283469	8.0622137752256	-1.34911047265886	0.19980164339437	0.513482857642865	-5.11892986958903
Commd6	0.12802238622177	3.82140167264155	0.891134612099349	0.38867924922247	0.659759042111618	-5.11911955964951
Mfsd5	-0.100357909394849	4.82707726898476	-1.09264915916292	0.293926825359699	0.587529645400243	-5.11962436347911
Zbtb37	0.097926277485386	3.98898106004557	0.929581523736811	0.369137811440686	0.645907269206322	-5.11998701881326
Park7	-0.109050864815853	6.94442363936893	-1.29778919690224	0.216396505016294	0.529023044953684	-5.12001906343523
Hfe	-0.0866830919827977	2.22210072031647	-0.158041879483249	0.876795939827838	0.948830298918528	-5.12011171410583
Slc9a4	0.133824352584855	5.54310143914401	1.18992589695023	0.254864283517126	0.554160946416954	-5.12016242212932
Mmp9	0.0110775242965553	2.17535457494483	0.0469835001131657	0.963223905445426	0.984146388773008	-5.12017748720061
Prpf18	0.082459702749258	6.81714957663259	1.28976953910746	0.219087141280642	0.52986444835337	-5.12019545624936
Negr1	0.121362772058822	6.83002079050071	1.29050749290323	0.218838439426237	0.52986444835337	-5.1202525506497
Mcat	-0.127056382868501	3.97973223710663	-0.926791526318606	0.370532587381928	0.647093828365228	-5.12060864958775
Itgae	0.0443366073761569	2.32022146715899	0.266206539482666	0.794158681784227	0.904474663227509	-5.12065704310651
Cd93	-0.141020126056913	3.11609123632254	-0.678696656363697	0.508957349941426	0.738118643759675	-5.12069138728416
Zfp105	0.111091288864171	3.61287777947562	0.834802272811714	0.418558563961744	0.675434073051149	-5.1207750356501
Rmdn2	-0.00403214376384797	2.17498239322145	-0.0167418877320635	0.986890847943806	0.994293214707715	-5.12079598858323
Tfrc	0.206482187256613	7.28920366357567	1.31595909037841	0.21039857948965	0.522751484439532	-5.12092072016012
Smad9	-0.0823913137801742	2.41101304991306	-0.337251976296731	0.74118506751479	0.874787506358264	-5.12106034400437
Ptpla	0.117834327371632	2.73650783114536	0.52015128284037	0.611499341646803	0.800807996764229	-5.12152601129479
Pmepa1	-0.1916481728504	3.83036717572499	-0.88992099505522	0.389307360395597	0.65996983740969	-5.12155528500807
Sh3bgr	0.019334979900298	2.2015193103353	0.103914650140229	0.918786298328435	0.966667594165788	-5.12160288603967
Acaa2	-0.152368259034621	4.26132536885913	-0.985788090902729	0.341815550896494	0.623462396270554	-5.12191014687233
Med24	-0.098411465206528	6.78465800653533	-1.28620151061756	0.220292816654499	0.530194497289862	-5.12195301678804
Hist1h2bo	-0.0471513182649179	2.22697099280211	-0.148803915127052	0.883938867070764	0.950791386429057	-5.12196517909804
Inpp5j	-0.153877749383644	6.45323946588834	-1.26544135151057	0.227413458331956	0.536476931023687	-5.12218216313155
RGD1565059	0.0928110199217791	2.82292600653154	0.557946671478268	0.586141875217151	0.786049994128264	-5.12224270071979
Srfbp1	0.101163362497899	4.11917199610805	0.955487528369799	0.35636102928576	0.634837685418119	-5.12225619123774
Slc24a2	0.116844903464667	10.3907977057189	1.41715185678469	0.179415158150044	0.496070373741418	-5.12245486801533
F11r	-0.108998584071166	2.7644199194303	-0.531117977637084	0.604085833900037	0.796594489685762	-5.12246957878429
Syt13	-0.122549987387413	6.26354090685861	-1.25259955214193	0.231909005598373	0.538518241936471	-5.12267058607798
Eif4ebp3	0.0673275078837365	2.44139861611593	0.350040312756219	0.731784476680416	0.870699339040346	-5.12315776124604
Ssr3	0.175710746272686	6.97639498059245	1.29681678401831	0.216721335012427	0.52903929211021	-5.12318028144022
Fus	-0.0958412638776887	7.58944504528535	-1.32777459954299	0.20657073537287	0.520022160091362	-5.12318818115788
Ado	-0.143368931130985	4.37090210560825	-1.00614515877595	0.332284281099752	0.616436184486154	-5.12329749314389
Pnp	-0.104883505273516	6.14787961767372	-1.24336085683191	0.235186528753879	0.540750091471302	-5.12375363686434
Ttc26	0.122971096991004	5.06546478221152	1.12495720535412	0.280481368483643	0.576725870742449	-5.12381002129757
Sntb2	-0.184321094519459	3.95454051882863	-0.91635173424116	0.375784005191269	0.650973847666279	-5.12397336803437
Chi3l1	-0.164697450170787	6.18259149330642	-1.24561289617109	0.234384240449525	0.540504564665289	-5.12400347363567
Pkib	0.0901281885450347	2.46420219064322	0.360385964931569	0.724212140779616	0.866347233829821	-5.12447584043659
Rfc3	0.0392992977329119	2.29355437885273	0.2168083784033	0.831644926596708	0.924402376920976	-5.12455492891985
Hfm1	0.135474228889671	4.01780663010877	0.929809512319861	0.369023996551131	0.645907269206322	-5.12473829423454
Samd8	-0.0761528556933886	6.33438452402845	-1.25539539878832	0.230924308870627	0.538518241936471	-5.1248809636393
Nhlrc1	-0.121425961594204	3.43986176545447	-0.778796576553704	0.449721937033395	0.698782463784282	-5.12504320642618
Havcr2	0.0529970483715081	2.39379080553744	0.306054437387711	0.764296957306277	0.886708348847546	-5.12525960233774
Rnasel	0.0929172775311087	3.87774495546916	0.89646166876869	0.38593036356115	0.658241472886866	-5.12541297377381
Toe1	-0.0863663832021389	3.16799331592874	-0.688720304849462	0.502825982357239	0.734735941834406	-5.12552516370422
Eya4	-0.173009666071975	3.45064994994561	-0.780703196999127	0.448637368336005	0.697819833212757	-5.12566315052745
Ndrg2	0.0846726184117603	9.91595916954416	1.40059785317108	0.184209814808397	0.501177679993559	-5.12574347865021
Stk17b	0.129877451220141	3.59536075258039	0.822241871070223	0.425421856580293	0.680775084511485	-5.12593489139368
Adnp2	-0.0802665906478195	5.3878162701411	-1.16566545064282	0.264210321203334	0.56325225127882	-5.12682802174935
Ppp1r14b	-0.145025613649016	4.16131789871039	-0.958931156881992	0.354686310909341	0.633264127013541	-5.12685455759326
Sprtn	-0.121496135082584	4.23830931890743	-0.975000457692234	0.346944813674494	0.626932332300032	-5.12698436043884
Chek1	0.0633903386190151	2.34587042478306	0.255873361541162	0.801959789452602	0.907860000029339	-5.12700665522623
Iah1	-0.125229905872099	3.91904810051009	-0.90415578522082	0.381983459507066	0.656162751678195	-5.1271575140446
LOC685909	-0.0944352043745775	4.12517386301135	-0.95078729373192	0.358655827945464	0.636605740276159	-5.12723466954672
Ndufs1	0.12118817628234	7.66508439128829	1.32699684948377	0.206820956424857	0.520022160091362	-5.12755359771078
Sntg2	0.106335201858171	2.95591500688142	0.60259777256302	0.556902370470809	0.768240790033587	-5.12758872210537
Ankrd49	0.144902506257663	4.13662594881024	0.952291664044329	0.357920222373792	0.636242265704779	-5.1276742423872
Accs	-0.00623912813418492	2.21680230938298	-0.0290939967864576	0.977221269950894	0.990051905863276	-5.12772742250671
Pnrc2	0.175559606534376	5.70495337294093	1.19964131148406	0.251194203954452	0.552211429607193	-5.12788160098584
Klhl36	-0.141386977666982	3.49778567760494	-0.790444935698142	0.443121751673514	0.6946923138628	-5.12853851858729
Tmem177	-0.071074597133677	2.63032478110517	-0.447247274635794	0.661886943359725	0.831562349163258	-5.12858157980194
Trmt10c	0.131121185405495	4.51133590560827	1.02685615002083	0.322785425595162	0.61097867614394	-5.12871320882386
Cdh19	-0.10008446598907	2.90833825096522	-0.58031258314602	0.571396398405554	0.776516714295831	-5.12874481796031
Hmgcll1	0.111960133679645	5.03667389041289	1.1156299467863	0.284314407140801	0.579385793162	-5.12875465088049
Tmem170a	-0.0614465170519058	2.56486887830039	-0.409218916910294	0.688886564597165	0.845877233573776	-5.12878340510028
Sncaip	0.13073957495738	3.70853827030711	0.848398400342598	0.41121175498989	0.67136402608799	-5.12909239151905
Spint1	-0.214942528721036	3.67193963835396	-0.837693167864765	0.416989257364674	0.675025014153794	-5.12953524157321
Mir1188	-0.0787679591884776	2.51829207883159	-0.377544534194382	0.71171968689186	0.859634189592641	-5.12955941673938
Mrpl18	0.0915314401001615	4.17714235785052	0.958787711740169	0.354755960859148	0.633264127013541	-5.12968134739384
Ntf3	0.0940219726830995	3.02304559127142	0.625340910095745	0.54231907345889	0.758071174124018	-5.12974773674717
Coro2a	-0.125839090269481	3.92817907049864	-0.902824055351918	0.382664623249706	0.656255990091685	-5.12979076340655
Lamtor5	-0.0908683636029206	4.73167869664319	-1.06565654104027	0.305525350863165	0.596851414377556	-5.12986641697695
Hscb	-0.0962600994144172	2.89655053044615	-0.572428114117732	0.576571989783041	0.779962599520942	-5.1299924475257
Sptlc2	0.108945892772625	5.90297055287438	1.21706330920377	0.244716117663567	0.547430131512174	-5.12999856587712
Nqo2	0.147294367431278	2.72677364603705	0.492117124067803	0.630652118386285	0.812912219792866	-5.13026602254374
Anxa7	0.0916340682364245	6.21828291108446	1.24237885453756	0.235537045034641	0.540991639067064	-5.13034558977854
Ebag9	0.197332351507881	4.87215883794004	1.08760155453004	0.296070374809909	0.58846883117787	-5.13061070615367
Zfp955a	0.205967801593978	6.35459188790753	1.25108905217068	0.232442385395347	0.538984224090001	-5.13084369005575
Acta1	-0.151737595760171	3.58697929063874	-0.812473286853693	0.43081004812443	0.685827257977774	-5.13100137256004
Clcn5	0.104909099347984	2.89013255472503	0.566569774684397	0.580433492346124	0.782493861944072	-5.13119252689403
Scyl2	0.146085580647718	6.15318162565222	1.2365758559733	0.237616792851472	0.543047632693921	-5.13131639803422
Aplp2	-0.0737949349104365	9.32907177116767	-1.37827712165859	0.190841700173808	0.506425814231328	-5.1313983254982
Trpv1	0.00668969790900942	2.23896952493612	0.0280855585804572	0.978010585105288	0.990230253578648	-5.13155469906504
Cd46	0.130055054676772	2.60776976252072	0.42445544839037	0.678012977855079	0.841307092759348	-5.1316583316321
Mat2b	0.153827724886815	6.72223428375102	1.27363794637114	0.224580468849238	0.534317844102277	-5.1316956579911
Isoc2b	-0.0825338396603659	2.79368784195095	-0.520405171260243	0.611327204739347	0.800775341628233	-5.13221060307319
Unc13b	0.0923604963136988	6.89150916320926	1.2832789034801	0.221284347385234	0.530770215950473	-5.13275243697187
Acp6	-0.104258574124766	3.9202392223125	-0.896809941933754	0.385751108824926	0.658157207307569	-5.13291519613094
Dnajc25	-0.0710611131116923	2.66778678130109	-0.454590896286074	0.656727632767428	0.827603402223725	-5.13296939732198
Mlst8	-0.118967949860664	5.81267597938683	-1.20581209259984	0.248884581606786	0.550606829257416	-5.13303307746539
Cyp3a9	0.00141546211153987	2.24678548076656	0.00537432387884456	0.995791633306607	0.998085027211044	-5.13318073699318
Marcksl1	-0.164364790528771	4.32919241652737	-0.986007839410849	0.34171163091339	0.623462396270554	-5.13318232039952
Mpv17l	0.116145940618574	4.14339301123589	0.946885957143463	0.360568439033635	0.638194992140223	-5.13327922614414
Aaas	-0.0967800668660992	4.31472531494256	-0.983072441352715	0.343101654995539	0.62406705373462	-5.13338142386668
Tsr2	-0.119673357371164	4.53958310211474	-1.02703505532693	0.322704241355854	0.61093129388406	-5.1334698402625
LOC686539	-0.0746708274887342	2.31708554764017	-0.181293629627391	0.858868257137002	0.939317780950745	-5.13370734066475
Rbpjl	-0.140177777371223	2.5172162696019	-0.360680378434653	0.723997085070462	0.866185208441459	-5.13384604863353
Ndst4	0.188087008796988	4.95667805472267	1.09764189133839	0.291818022001655	0.58622231893981	-5.13391987019816
Src	-0.128682898281737	6.82651592855446	-1.2778840526698	0.223123984476065	0.532696615461023	-5.134251566979
Clspn	-0.0885973486267724	2.73282650733262	-0.485008319651533	0.635553928452897	0.816005043847948	-5.13426119749437
Frem2	-0.181822955491475	4.9052561287674	-1.08917605702326	0.295400486629712	0.58846883117787	-5.13450674776833
Eif2d	-0.100293802466086	4.634479661886	-1.04324656901715	0.31540933759112	0.604164364963272	-5.13463065287995
fut10	-0.0832613612989697	2.91251308813883	-0.568641649590367	0.579066278803612	0.781667631933412	-5.13471109709186
Fgfrl1	-0.124663313686631	4.04824322427816	-0.924117280481679	0.37187292013441	0.648393809465126	-5.13475883981043
Anapc15	-0.119222043125142	3.80666411225814	-0.865920404519954	0.401870317145218	0.666624496102766	-5.13500335891166
Antxr1	-0.202787701476028	5.00935916380376	-1.10456217927089	0.28891385422237	0.584271883631856	-5.13527153048804
Siglec5	-0.0993243759584499	2.63133548659392	-0.425398179895809	0.677342615888591	0.841073688754607	-5.1358139122381
Glis2	-0.146215026460812	4.03591092031022	-0.919842413702415	0.374022443607258	0.649643069356156	-5.1358335562996
Wdr77	0.0265626561810013	2.28507546279437	0.101964619673149	0.920304608266692	0.967431317675518	-5.13613319062245
Tbc1d14	0.0903009730236661	7.1258413467615	1.29396399038853	0.217676555867735	0.529644752055095	-5.13650659653379
Tax1bp3	-0.0707222271760668	2.50764946940521	-0.343909327412902	0.736285813740014	0.872825196501564	-5.1365493776069
Lpar4	0.0566874683915408	2.34392898222007	0.194286592165127	0.848884937493052	0.933387379476949	-5.13662399515547
Jmjd8	-0.10221826701155	6.05272389962841	-1.22351093696366	0.242352082879699	0.545957166001262	-5.13715306044923
Hif1an	0.0937853867465321	4.34084857786052	0.983537717274659	0.342881060424881	0.624022505934314	-5.13727873706734
Pcdhb6	0.181818806439705	2.59536307220782	0.396330016207215	0.698141232679483	0.850876734799236	-5.13776903290783
Pik3ap1	-0.0157764505062072	2.28546572591349	-0.0776152395393396	0.939288570249962	0.974929788497503	-5.13777951570416
Tmem97	0.092181851380976	3.77446868284452	0.853412960228548	0.408523764385953	0.669993752866924	-5.13787055844177
Upf2	0.128145381018791	6.5931644265947	1.25998223690823	0.229316007290151	0.537142167732703	-5.13794022273361
Ak7	0.00533891835597444	2.27681454578915	0.0182712224042141	0.985693492957957	0.993666322192637	-5.13828615410447
Ptpn13	-0.111862298107873	5.58307405953915	-1.17690341419959	0.259848704553777	0.558497515081063	-5.13839999411561
Dnai1	0.0389206902293258	2.34005688493063	0.175714306791114	0.863163057079788	0.941995044172352	-5.13842635324673
Pde7a	-0.13393919921715	4.26402677090345	-0.966374141652547	0.351085578245527	0.629812216209618	-5.13844091743782
Fam178a	0.164956962715654	7.21691903230376	1.29698218519882	0.216666055911178	0.529023044953684	-5.13853935344527
Map2	0.112628081250593	11.3021843874391	1.42940533841863	0.175933109272038	0.494356915538211	-5.13894133331594
Slmo2	0.105249305620911	4.5902199548324	1.03001920887471	0.321352272880477	0.609728337621464	-5.13898196244342
Decr2	-0.0916606091179224	3.11806715183513	-0.644360149476422	0.530288516720301	0.751535633960776	-5.13900832636808
Mrpl32	0.131458576536062	3.6403493163848	0.814636781443107	0.429612903755929	0.685037859184444	-5.1394045545566
Nxpe3	0.0935228254880975	5.73741312216241	1.1921711950291	0.254012426449996	0.553860705803402	-5.13941840865852
Abcb1b	0.10806761659568	4.38346406852872	0.989432755019695	0.340094889328017	0.621887797628373	-5.13953993147775
Slc37a4	-0.101933026184743	4.60746990448579	-1.03202209993436	0.320447181908017	0.609463356408043	-5.14022694364841
Frmd4a	-0.128141213913139	5.901977875552	-1.2073115983635	0.248325849695379	0.550132177276731	-5.14033033611296
Fxr1	0.133546533941527	6.08900926912797	1.22309691225501	0.242503345705661	0.545957166001262	-5.14055695787482
Slc17a7	-0.144410449894833	10.355225022219	-1.40148601474813	0.183949908893549	0.501177679993559	-5.14060841407417
Bid	-0.0599518597168585	2.40404487697032	-0.236549912170304	0.816606826054855	0.916041062736037	-5.14073143466742
Serpinf1	0.0481252230088649	2.34538718393921	0.162797462248819	0.873123174569983	0.947284579565143	-5.14091905530005
Iqsec3	-0.124867914695376	8.99898370924184	-1.36019316694096	0.196357425696323	0.510848587177424	-5.14107822727982
N6amt1	0.0377632197543272	2.36138308137499	0.183274541211071	0.857344522195101	0.938515786445587	-5.1412158603074
Zfp706	0.150585577292007	6.41835446691733	1.24564023581883	0.234374514009831	0.540504564665289	-5.14147628221779
Dok7	-0.0902908975443917	2.79755095387255	-0.498065206826265	0.62656455334823	0.81058529612708	-5.14155232382037
Pak4	-0.152890243601676	3.85511718893814	-0.868563958288866	0.400473387592874	0.665839616554514	-5.14174783322313
Eno3	0.0355025076904298	2.40900517412058	0.235591100069275	0.817335514950688	0.916669457031593	-5.14175717723523
