genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
R3hdm2	-0.0330494576245712	8.099386916744	-0.663296676464576	0.515687346127536	0.786416949439456	-6.2082190264781
Inpp5b	-0.0187780352467799	6.35092733135837	-0.306633295539944	0.762700485897986	0.907960037746313	-6.20823234257226
Cdc42bpb	0.0343363698873347	8.42304784033496	0.695797609478024	0.495591172083224	0.773025624340025	-6.2082846744084
Glyr1	0.0235030629068556	6.84625974512134	0.472423588203367	0.642397188126656	0.854534484669137	-6.20831785547261
Erbb4	-0.0262692294391638	6.67600507110861	-0.425350138928364	0.67570813362884	0.868585124513442	-6.20835671356417
Phrf1	0.0252246335254185	6.85958056150646	0.475277964965895	0.640401317131226	0.853659192647359	-6.20858752825913
St3gal2	-0.02693520700638	7.06697447402375	-0.522197354531988	0.6080073332287	0.836721450231249	-6.20860960189678
Mknk2	0.0265341165439876	6.32004854054577	0.289771554238101	0.775688496807569	0.913701994533942	-6.20864412581467
LOC361635	0.0109311173186786	6.16012078537909	0.190111227637088	0.851385339109951	0.945307938515794	-6.20870873766701
Atp1a1	-0.0731949087954238	9.6231611072652	-0.792805976878163	0.442430349233746	0.736827470900761	-6.20871227341251
Calb1	-0.0236678313357546	6.34272952182604	-0.30087872886426	0.767012780572752	0.910116007452868	-6.20881601358327
Skiv2l2	-0.00571442280169432	6.0700854737751	-0.0821980946972917	0.935411615366774	0.975599424512633	-6.20885734353358
Lamb2	-0.0316440254765897	6.29716283983492	-0.275302723875657	0.787392167887971	0.918159721414526	-6.20896760249469
Rab21	-0.012161304200629	6.17540203315361	-0.200354480812445	0.843487467540554	0.941664899629603	-6.20910883340012
Ctdnep1	-0.0144762625354575	6.25625403646656	-0.251191524124785	0.80455914463476	0.925315554333407	-6.20992291298633
Cyfip1	0.0310271857802844	7.5585721892115	0.59870162662081	0.556957292140156	0.806355189536681	-6.20992835857819
Gabbr2	0.0407213563283495	9.09322419146772	0.753196594495914	0.461233781602019	0.750061307126584	-6.20999737708374
Rheb	0.0163023586461586	6.24647966995502	0.244404027950408	0.809728724251164	0.927492505814372	-6.21011876453871
Epdr1	-0.0223543359655363	6.75346826999018	-0.442475283574586	0.663504964464368	0.864042952059064	-6.21072391615802
Smyd2	0.00756422513382482	6.08958400033008	0.0965089971199186	0.924200703466868	0.971526923064688	-6.21075022514147
Slc1a2	-0.0441118792913233	10.2894023424156	-0.847647602885712	0.407951030503032	0.708521542462594	-6.21077373278215
Ric8a	0.0191087697613446	6.3734505703654	0.308603551199144	0.761225866334358	0.90692724562242	-6.21088028022452
Hmox2	-0.000725149960150162	6.06225214682374	-0.0104630761818042	0.991768858506551	0.99671579351111	-6.21094916605934
Eif3g	0.00661387039601813	6.09233806070118	0.0985115179377419	0.922633211735215	0.971377009623813	-6.21100331635034
Slc11a2	-0.0102882308245391	6.16641941268022	-0.183144379645724	0.856766324503188	0.947729675257197	-6.21105433946362
Bsdc1	-0.0165795773604493	6.30058582210147	-0.270471049086505	0.789926563224902	0.919258721889177	-6.21152313252643
Gprc5b	0.035897445777417	7.82994331593718	0.628706074438771	0.537571382874715	0.795826386927014	-6.21154455204188
Phf20	-0.0270129464494389	6.84433176929099	-0.465007782978868	0.647595657281208	0.857262532086574	-6.21159249843758
Dnaja4	0.0238707465679724	6.47797488185456	0.350166610488624	0.730346136346492	0.89241854626138	-6.21162393261922
Arpc4	0.0291569032263714	7.58259242682021	0.598578993262407	0.55703727983067	0.806355189536681	-6.21187536568315
Btaf1	-0.0307247831358639	6.75481016737455	-0.439416219881063	0.665677838882492	0.864785061139286	-6.2122505996938
Kif5a	-0.0507493863539672	10.3701886980764	-0.85195140401899	0.405621453246281	0.705992866952413	-6.21226292675097
Gatad2b	-0.0281021601698779	6.91681342027441	-0.48174979804876	0.635886480215457	0.851265555617757	-6.21226313299228
Gnpat	0.00788552821845645	6.12429356725757	0.130828753351917	0.897386310244471	0.962752682318405	-6.21248589814693
Xpot	-0.0290858159485099	6.77932686362597	-0.444772073899057	0.661875555823858	0.863868287831522	-6.21291932656279
F8	0.000402188763418465	6.07514650587439	0.00404389603298286	0.996824890169396	0.998267933031071	-6.2131047199031
Hbs1l	0.0244545971310419	6.59509640091957	0.388009930473694	0.702635746476112	0.880723147656694	-6.2131858396652
Thumpd1	0.00225426768820292	6.08108290785734	0.0377351256749664	0.970321224786412	0.988584598340309	-6.21336192248568
Ccdc104	-0.0244423021626172	6.58574528283193	-0.384167004057807	0.705430969014252	0.881213965907532	-6.21345733102646
Sae1	0.0014758045995551	6.07904034802366	0.0197263034436269	0.984482383850092	0.993707054113462	-6.21355274873844
Prpf6	-0.0226941187237886	6.63344348959471	-0.398627500746203	0.694935650929579	0.877426938077618	-6.214016501842
Psmd7	-0.0160795217838237	6.33972718586372	-0.281485001009679	0.781602901566528	0.91513127383063	-6.21410456445639
Ik	-0.0120007054465221	6.19752268218833	-0.1921800999948	0.849788838006014	0.944895748993842	-6.21414383402132
Pogz	0.0255789564192375	6.95604075945382	0.487026746179008	0.63221605079734	0.84930369584826	-6.21420125109944
Alcam	-0.0347104645179357	7.43187521774436	-0.573799846419495	0.573323206830992	0.814390273860413	-6.21446780198474
Cops8	-0.0130410507703465	6.2370233213383	-0.21804660775823	0.829886948708499	0.937551247759189	-6.21484134722153
Klhl5	-0.024528535568705	6.84585594916885	-0.457572111474437	0.652826872126352	0.859606559983516	-6.21524607062826
Gosr2	-0.0190125962313825	6.36648432307531	-0.289140999515533	0.775832879843511	0.913701994533942	-6.21576511419328
Ccdc32	-0.0106809884511723	6.17568668517652	-0.164571697788626	0.871145989619231	0.9537450860882	-6.21577605953306
Xpo1	0.0298797816810028	6.82934112585569	0.451635666450408	0.657016712898878	0.862076921893366	-6.21594521624646
Lrp4	0.0647463292583241	7.35915821299282	0.552900024646152	0.590986162612454	0.824061176095238	-6.21636418587844
Nrsn2	0.0142741016801322	6.19303901365805	0.175957161380794	0.862331526146265	0.949497534700769	-6.2164809202108
Stx7	0.00115867794596358	6.09829201306897	0.0217740112495788	0.982871819138554	0.993094854404482	-6.21666367278327
Hmgcr	-0.0309556515656055	7.42598310099969	-0.568502934382631	0.576836174663871	0.816149361076323	-6.21702703714232
Klhdc2	0.0235970018697698	6.78998906089082	0.438181218093798	0.666555935798633	0.865512421707737	-6.21717707385069
Usp13	-0.00415172444977419	6.11767960442657	-0.0751175553045557	0.940963689856018	0.977344624881477	-6.21722214207818
Arl6ip1	-0.0399850215247231	7.72036614778742	-0.6063237472001	0.551997723088383	0.803765421199359	-6.21749284162638
Ncbp1	0.0151053855005747	6.37535876437433	0.284567002205663	0.779278527105248	0.914106926923965	-6.21838211746799
Ankrd13d	0.0182737554613164	6.39485368179985	0.294153494214475	0.772062408773193	0.912554283080456	-6.21838780357231
Dnajb2	0.0300885206728863	7.04344592988361	0.49783888128553	0.62472633188325	0.844381667555446	-6.21862109487267
Limk2	-0.0152595656043255	6.34824555764927	-0.269676974638631	0.790527696914203	0.919258721889177	-6.21863643929535
Hira	-0.0209941887523284	6.59674812821454	-0.37439631700412	0.712557259676396	0.884195139744434	-6.21865791471537
Tab2	-0.0229399332893481	6.68826988321221	-0.404237565267083	0.690880810223043	0.875599929553016	-6.21877622555693
Dym	0.00269069211982575	6.11521437071285	0.0417538289443905	0.96716235074261	0.987215158652744	-6.21879650571829
Rps28	0.0227896234111631	6.40202666825699	0.293037159586262	0.772901629487808	0.912750431870982	-6.21973464307701
Rit2	0.0219776642007607	6.54732507571133	0.35384216313555	0.72763716582761	0.891165005444512	-6.21973692911301
Map4k4	-0.0346485027890839	8.28784810973345	-0.665552948276995	0.514277522191704	0.786079777116668	-6.21976759385214
Numbl	0.0333377715996201	6.71584753304851	0.409947624801223	0.686954430183386	0.874670128384781	-6.21977451497605
Sgk1	0.118396424801564	6.78503237683292	0.418948063825391	0.685933078282885	0.874086658669218	-6.21983549479127
Zfyve28	0.0201489343548733	6.32560728674418	0.250580804296356	0.805055834070652	0.925315554333407	-6.22037900480637
Als2	0.0192451254745718	6.42899186435753	0.303170102245985	0.765294747384705	0.909390623082518	-6.22044817992554
Slc24a3	0.0427071526383767	7.94354398359578	0.627297058175702	0.53855552333817	0.796450196264685	-6.22047415087964
Gmps	-0.00110889459750751	6.12600584221879	-0.0176536073268208	0.98611267235292	0.993973631581764	-6.22129714154524
Poldip2	0.0190220898650049	6.56581376690008	0.354249615666769	0.727337090354546	0.891165005444512	-6.22202047332308
Mau2	0.0270774714756934	7.34872354103997	0.547653778131188	0.590769725144757	0.824061176095238	-6.22222731335646
Rtkn	-0.0220564227235442	6.68307950381207	-0.393859609591729	0.698389262798973	0.879412913021233	-6.22230737013632
Lats2	0.0204823323413033	6.34925350872639	0.254640593555246	0.801976011976994	0.923897675558874	-6.22275550508848
Ttpal	0.00500021100310022	6.1624010913766	0.0888271222437825	0.930216672113696	0.973149749288174	-6.22342281539758
Galnt2	0.0251040910146516	6.85264053782901	0.441052442079324	0.664515237744692	0.864264769753604	-6.22358436667601
Vps39	0.0308518485250326	7.27284860742718	0.532009132719056	0.60133450001894	0.831323933952486	-6.22401460791931
Rnf167	-0.0048782825516005	6.16172339857964	-0.0756396668058141	0.940554175632775	0.977012548299082	-6.2244254785172
Adam23	0.0345782991414936	7.52701967156586	0.569488393297283	0.576181773663515	0.816045000970977	-6.22465948894425
Erc2	0.0309165645329159	7.64758695473804	0.584874003501135	0.56601450629143	0.810967409582121	-6.22496184431426
Lrig2	-0.017778671395499	6.5324313966605	-0.329842474493636	0.745390693765633	0.89849886418902	-6.22608146780707
Gabarap	0.0251521540459541	6.62041671835768	0.362606104079903	0.721192894884929	0.888426029930709	-6.22617879900371
Kansl2	-0.00744970172192527	6.21125358132762	-0.130875565338892	0.897349814695295	0.962752682318405	-6.22630737871812
Kdm1a	-0.0164380771010029	6.45171335438175	-0.293814252330226	0.772317408175654	0.912554283080456	-6.2264016746716
Ercc6	-0.000115933026531678	6.15712314078576	-0.0020969027020965	0.998350368295861	0.998901232946383	-6.22657702840762
Xpo5	-0.0206948047305158	6.88203765517698	-0.442097748135918	0.663772964747021	0.864042952059064	-6.22671925649634
LOC689226	-0.0094171661217759	6.24713613663314	-0.163779394076609	0.87176048956826	0.953976297997865	-6.22691653613716
Tspan5	0.0323726413318113	7.22889215021009	0.518528276439539	0.610511801888671	0.837637413842232	-6.22705695155811
Phlpp2	-0.0092419307142233	6.26561835078557	-0.178624458398304	0.860261268170646	0.948580378807807	-6.22719167930356
Wasf1	0.0336699525985384	9.12084941567416	0.732289431216773	0.473578247074228	0.757948121236776	-6.22730555557747
Trpc4ap	-0.0274544807411923	7.40722612075496	-0.547018763572777	0.591196737258117	0.824061176095238	-6.22755365521788
Smarcc1	-0.0196777506699428	6.5461109284596	-0.330400553910953	0.74497614089262	0.898462256648027	-6.22770348910894
Anxa7	-0.0019197319448061	6.17172462071697	-0.0321538622898289	0.97470916640588	0.990138299130863	-6.22839382414519
Ubtf	0.0242148757263996	7.05496665193438	0.480459562401093	0.636785400767799	0.851342487141023	-6.22845006209876
Ntm	-0.0234904667774964	6.85278710487639	-0.429116420487986	0.673016219471817	0.867790527121756	-6.22885858033399
Slc25a44	0.0177325605255225	6.47470365311848	0.296108696150198	0.770593256004595	0.912103418769581	-6.2288780562979
Capza1	0.00183921633037709	6.17517295816761	0.0242149842817815	0.980952042873279	0.992537731466686	-6.22915798789712
Smad4	0.00865314905649317	6.26620447351652	0.165789343926039	0.870201764780014	0.953544892105716	-6.22952680134289
Fam168a	-0.0289344936767613	8.44574011673904	-0.666441468878331	0.513722931235542	0.785737062152374	-6.22988495070552
Men1	0.0137325959097909	6.32201654325808	0.204858495165519	0.840020083261128	0.940546589046382	-6.23044673440035
Zc3h15	-0.0189641360606192	6.44400621429962	-0.275626575022775	0.786027024418854	0.917234677081396	-6.23059589126605
44260	0.0115209536833811	6.29153901652096	0.179511640168139	0.859575034534671	0.948553257215802	-6.23097317014198
Synj1	0.0353858590358342	9.53796042023202	0.762879431506269	0.455583390626081	0.74730324360067	-6.23100773398907
Mpdz	0.0314665368055191	7.90451136642253	0.605548666480574	0.552500975360256	0.804390554251249	-6.23127292048055
Atxn7l3b	-0.0346606812737562	8.16449767179206	-0.634669511456722	0.533762669124206	0.794389159041706	-6.23143089482163
Eif2c1	0.0271739991130744	7.2899236618501	0.520747471197669	0.608996411468182	0.837023870234187	-6.23151625341616
Gabra1	-0.0459686522423493	8.49155709198022	-0.667093020136783	0.513580156516357	0.785737062152374	-6.23220006453933
Txnrd1	0.0108239167204296	6.32849084650269	0.200159554198615	0.843637605450299	0.941664899629603	-6.23235033544265
Pitpna	-0.0298091151160289	7.94098532861066	-0.607305655928213	0.551360530841728	0.803746393164739	-6.23280689907022
Cdc42se1	0.00117490801396158	6.19910894260473	0.0194080060374983	0.98473273772223	0.993775362806591	-6.23294904758289
Rragc	-0.00480690767156577	6.21301988017409	-0.0674724858365676	0.946961924196856	0.979181309186636	-6.23296868122079
Elmod1	0.0349360306579767	8.00853064987721	0.614617575140651	0.546627978768515	0.801535430615341	-6.23309687622674
Farp1	0.0344864264164748	7.36987890051658	0.530131629857941	0.602608578758409	0.832133689159981	-6.23358424429825
Kcnt1	0.0206107594155904	6.34342251386948	0.20259449262679	0.84225972835007	0.941247741504065	-6.23377621939309
Ubqln4	-0.0202439339647027	6.63572270581368	-0.346839661537807	0.732801334851512	0.893631464662163	-6.2338708606918
Cyb5b	-0.0239462969299096	6.65971115483618	-0.354794010329932	0.726936232390373	0.891165005444512	-6.23414200378935
Plxnd1	-0.0366633791417597	6.50481457248164	-0.288347919402982	0.778156043966265	0.914068619782838	-6.23420305042973
Cdc37l1	0.00834540595795996	6.26487940163208	0.130529883558124	0.89761932059345	0.962752682318405	-6.2346297977482
Atp6v1d	0.103164985041737	7.66765059811366	0.557851177835191	0.590961343704281	0.824061176095238	-6.23481885213725
LOC310926	-0.868356199068885	8.19240407903847	-0.614109860753386	0.555856703102444	0.80614781788251	-6.23509758110078
Dclk2	0.0302773986911458	7.24241118359712	0.505307047298557	0.619577446487271	0.842481649945525	-6.23518945505305
Ndufb4	7.15167069271772e-05	6.2131965229326	0.00105510841995297	0.99916994655712	0.99916994655712	-6.23530942275013
Nacad	0.0252290545047611	7.01178059834523	0.455980988534363	0.653948700120239	0.859814121729087	-6.23536683009014
Kpna6	0.013443454988078	6.35192038026676	0.201240296857856	0.842805265286602	0.941247741504065	-6.23552422869256
Nr2c2	-0.0214574034035024	6.86486416334923	-0.416427218885903	0.682103663120072	0.872681859722773	-6.23577722312262
Synj2bp	0.0263659299284571	6.60364254940273	0.328318083106362	0.746641818700096	0.899138657634852	-6.23588909941937
Usp30	-0.00219794882008006	6.22100573923607	-0.0294291062315472	0.976851657522501	0.990975920090514	-6.23607351244548
Nrsn1	-0.0300174359937762	7.08386611140603	-0.469314943242288	0.644574047734937	0.855574799806915	-6.23691310079977
Vdac1	-0.0279335267538308	8.33617089411983	-0.644377230549277	0.527594387666067	0.792081857373417	-6.23702458827843
Kctd4	-0.0201296894171499	6.37355600111011	-0.207040220844977	0.838737646031922	0.940074043527632	-6.23726903167613
Dnm3	-0.0263272632816598	6.87356549686083	-0.415141131821532	0.68302753392453	0.873042712535113	-6.23738779085671
Slc6a6	0.0120118461188099	6.4080384345054	0.226909387416658	0.823094315364787	0.933910329666168	-6.23805634999388
Dazap2	-0.0250719952044873	7.32391004494577	-0.51388293910615	0.613689770632958	0.83960258324472	-6.23812623891508
Lsamp	-0.030882100847033	7.4895354407922	-0.540116215036556	0.59584823717719	0.82781617743986	-6.2381518340974
Trim3	0.0236079656106671	6.87326683802561	0.412988948338663	0.684574726093988	0.873788481921937	-6.23824299528879
Pink1	0.0257035452126892	7.08300552933637	0.466131403200632	0.646806790660131	0.856530900971547	-6.23832707678342
Napg	-0.0314194357917428	7.67306580571771	-0.564336439236479	0.579607165657115	0.817915170213931	-6.23875829004461
Abhd16a	0.017414659302065	6.35403703876131	0.184975991080842	0.855629775229424	0.947729675257197	-6.23889998374462
Got2	0.0282815537186671	8.12450412980443	0.617920539661839	0.544497362589576	0.799909709016282	-6.23920580148174
Cpne5	-0.0288996526249496	6.54813989407762	-0.289399441051798	0.776407309399862	0.913701994533942	-6.24035718647945
Gfpt1	-0.00708613711253836	6.28179670213927	-0.104136829810241	0.918231714584605	0.970073689983816	-6.24039298769379
Smpd3	0.0255122595108919	7.16743062834393	0.480060237707721	0.637063732279299	0.851400737894457	-6.24040009260182
RGD1562407	-0.0222870076150308	6.94615464103855	-0.427399777163231	0.674242612246207	0.868282527043588	-6.2406374013749
Bnip3l	-0.0333506670168635	7.31990733033502	-0.507756313734295	0.617893201118974	0.841143865913453	-6.24093329132707
Dnaja2	0.0289776233530947	7.27644475771905	0.498313711660422	0.624398365563695	0.844354604467202	-6.24187344035752
Gpr155	-0.0232470130938225	6.81566161376435	-0.385630162400477	0.704366202077601	0.881155763233848	-6.24224460378947
LOC100294508	0.0209100437541183	7.08688820594518	0.457372585181693	0.652967502285705	0.859606559983516	-6.24284015549876
Rnf216	0.00329077968018687	6.27154113490269	0.0521540631241164	0.958990049774642	0.985078749278655	-6.24294115911138
Foxj2	0.0105080070330761	6.38843120256265	0.187950510402672	0.853053421618435	0.946580441326729	-6.24345699385118
Tbl1x	-0.0208266872502136	6.77392436269162	-0.368628972853787	0.71677658361692	0.885907633832161	-6.24361583708271
Golga4	0.0258941300618138	7.99024131959593	0.594845890050845	0.559475105267476	0.807734759197205	-6.24385749872133
Cnot8	-0.00709257212255654	6.28920792903557	-0.0765115898135533	0.939958626532856	0.976766939510742	-6.24402228981503
Nono	-0.0233852625422655	7.06642154779504	-0.448529346840946	0.659213789804335	0.862823462776815	-6.24469190320912
Siat7F	-0.0196818267566279	6.66117922341333	-0.324055482764169	0.749694092323754	0.900378352002478	-6.24491781988908
Adipor1	0.0120252300911377	6.34708208610455	0.141695917589989	0.888980684093896	0.960337413282711	-6.24518101561379
Gnai2	0.0361286769081319	7.97802503874234	0.590891144333425	0.562063792809526	0.808977271272954	-6.24535526573151
Plbd2	0.00993132657501494	6.38846547358053	0.17575240856964	0.862483577825615	0.949497534700769	-6.24571757196725
Zfp148	-0.0244617336078221	7.03449156585562	-0.437723297361741	0.666881647694495	0.865545546021908	-6.24610748094996
Rab5c	0.0232973054657837	7.09495006050821	0.451751611900821	0.656934767713226	0.862076921893366	-6.24629673889522
Ppp1ca	-0.0268454041472408	7.43153702563716	-0.515816254986611	0.612366186897253	0.838613847748459	-6.24632710847962
Reep1	0.0280096910158409	7.22999360467238	0.480288119093858	0.636904890877885	0.851397617981495	-6.24647885355803
Ctps	-0.0166662076297914	6.44953537417241	-0.213258000377236	0.833575669545676	0.938365575236105	-6.24683650927435
Abcf3	0.00432504570056569	6.31128211248652	0.0788917741781357	0.938003798841684	0.976766939510742	-6.24706198489064
Phf12	-0.00940783935050149	6.38307199071693	-0.16000978508486	0.874685292345324	0.955670455121876	-6.24762117122829
Nrbp	-0.00420452642041358	6.31308415664269	-0.0738856063521237	0.941930026761656	0.977654257951912	-6.24771210674499
LOC294154	0.0288593948151483	8.23178918187217	0.616224251021592	0.545591013272957	0.800435575028286	-6.24772128991454
Sgtb	0.0101423273338961	6.3776360757437	0.150805262157708	0.881834728725335	0.957486983626911	-6.24828500292022
Gstm7	-0.0345390315117733	7.15890798898501	-0.460704581178323	0.650793064004921	0.858673981428394	-6.24861389717745
Fam126b	-0.00307522905374213	6.30679778501733	-0.0425346016463517	0.966548693014577	0.987038455057062	-6.2486596630213
Ralgds	-0.0190441199877123	6.61057764296838	-0.290589929258903	0.774742379056623	0.913701994533942	-6.24874587601877
Olig1	0.0377134008399462	7.22056240171353	0.472749540834537	0.642618142308648	0.854624787717649	-6.24876665067859
Pnmal1	-0.0177750483559089	6.62559877271326	-0.294517855030459	0.771788557912534	0.912554283080456	-6.24956454250462
Ranbp10	0.00472729047121501	6.33043381361587	0.079904105702667	0.937210045061928	0.976615773419575	-6.2497539179083
Fto	0.0192585402784955	6.70661139780323	0.326866825461317	0.747602416970542	0.899371328686366	-6.24978959810471
Hspa4	0.0310525356159328	8.49370405602829	0.640103421499637	0.530305091272092	0.793261366888533	-6.25037950755635
Ndufv2	-0.0157445415743647	6.65176528399264	-0.300423426239483	0.767354307411376	0.910116007452868	-6.25120679993971
Eif3c	-0.0350813810112314	7.7707455053593	-0.555017787386978	0.585829133124979	0.821134754850335	-6.25121383474236
Jakmip2	0.00548811156823525	6.35013796869196	0.0946301084905865	0.925671711978152	0.972113846160215	-6.25130430119549
Csnk2a1	0.0201281453094611	6.9154535443223	0.393006240436596	0.699008118246299	0.879450883543123	-6.2513959095967
Lamc1	0.0194690117036842	6.79020099248896	0.35271476472904	0.728467694318554	0.891493948278772	-6.25144906499446
Rps6kc1	-0.0209648748640427	6.82128760959374	-0.363040075767226	0.720874341831636	0.888234749618143	-6.25151519218093
Pip5k1a	-0.0215177574516261	7.04943985881676	-0.42849825537136	0.673457736198622	0.868051198891246	-6.25176488929533
Ocrl	-0.00311306230309683	6.32933954977529	-0.045365880496888	0.964323598706505	0.985879407332697	-6.25179749798577
Pam	0.0302473121104327	8.59497757136021	0.647855526402873	0.525393924502789	0.790962487697571	-6.25203448630546
Gsk3a	0.0239132420569828	7.24262197970594	0.471094527720662	0.643327469054413	0.855150013843863	-6.25212364423077
Zfp706	-0.00555887634374308	6.34073880240714	-0.0622045024767991	0.951151302281861	0.981275001785193	-6.25252041811021
Ubp1	0.0133007375530418	6.5683449823611	0.256535331370646	0.800495636719225	0.923486722263578	-6.25264082048038
Myrip	0.00983419719571632	6.40752432554163	0.143974625008745	0.887147103109422	0.959159850642722	-6.25362566965591
Spon1	0.0336648062295701	7.70744364916209	0.542023579011636	0.594561087668513	0.826686854164015	-6.25378310465286
Flnb	0.0369819118120622	7.07720325166262	0.42835776948016	0.674275649907287	0.868282527043588	-6.25418191857826
Ube2n	-0.0114321651918727	6.45826063324314	-0.182602844791673	0.857184896724917	0.947824629642659	-6.25421673439044
Agl	-0.0257171178516415	6.93269447975444	-0.389207588379214	0.701765498233964	0.880240790959826	-6.25489359988353
Psmb1	-0.0111416997495715	6.46703238680154	-0.184359423459869	0.855827331893943	0.947729675257197	-6.25509820592945
Ndfip1	-0.0406850168377915	8.45687417026796	-0.628682855903112	0.537586240979458	0.795826386927014	-6.25523431125869
Akr1a1	0.0258205946839407	8.18028865525315	0.597291311652251	0.557877538010249	0.80699436828489	-6.25573673504187
Dgkq	0.00545576109695833	6.37728221099181	0.0861104388232076	0.932345267478712	0.974215776768925	-6.25603367894385
Raph1	0.0230886843635387	6.85118662737193	0.359363222742015	0.72357496368114	0.889648051175365	-6.25654150448541
Cap1	0.0293354084810797	8.2051851117934	0.598640861850085	0.556996925242699	0.806355189536681	-6.25665354854558
Fam5b	0.0230256218766431	7.33597165892907	0.47826108485416	0.638318441456226	0.851909386395721	-6.25708039613799
Pgrmc2	-0.000534674295340487	6.35891732112945	-0.00881698285604563	0.99306377610829	0.997256358550816	-6.25709891806265
Eif1b	0.00723202469162754	6.42627284719005	0.137526542946486	0.892167019461862	0.960846628434301	-6.25715592137105
Agpat6	0.010608900061813	6.49996526050361	0.196903766108463	0.846146212631062	0.942472439949422	-6.25721235070152
Baz1b	0.0279187003611252	8.40765605350429	0.619318285107005	0.54359708244933	0.799450697086876	-6.25781446363082
LOC606294	0.0226124207945055	7.47280404323484	0.500144582987525	0.623134536264519	0.843381971307506	-6.25781600816488
Ppp2r5c	-0.0232666989751289	7.40151639928801	-0.487259323519244	0.632054504905735	0.84930369584826	-6.25832160274121
Lgi4	0.0341510767951894	6.81385508087727	0.338712333335967	0.739918147034928	0.896570825229982	-6.25844450730613
Srsf4	-0.000313578074573329	6.37001662069259	-0.00499782859223306	0.996068226431776	0.997945329753215	-6.25873974074792
Zcchc12	-0.0263439237844008	6.93547654576327	-0.379254231194847	0.709010660728328	0.882219170843838	-6.25909681544555
Hadha	-0.0247921212249516	7.03715962805093	-0.407400855184192	0.688598680729994	0.87491544235414	-6.25938636914239
Fubp1	-0.0167312173329472	6.58236284758657	-0.235894676298443	0.816222464982464	0.930674954832237	-6.25965860095826
Atp5l	0.0226014323978445	6.94342213376338	0.379678745832053	0.708701060915081	0.882219170843838	-6.2598515302202
Cox7b	0.00207538256185735	6.38145095584095	0.0277308929160714	0.978187065148834	0.991676786136724	-6.26002499177557
Satb1	0.0282893888523699	7.45077379408587	0.491985002388338	0.6287762382928	0.847247566607107	-6.26008247107115
Entpd4	-0.000995856008159102	6.38114835923208	-0.0151367464756317	0.988092404654537	0.994950982197257	-6.26025599692675
Zfp238	0.031687877691791	8.67275213970614	0.642929691180292	0.528511642684404	0.792366910900691	-6.26031210985618
Lpcat4	0.0117125277054155	6.47098602683033	0.15645741346767	0.877443247408351	0.956258039758073	-6.26048295378289
Ppme1	-0.0240910259415301	7.2977019636479	-0.462759379510648	0.649175498362862	0.85820527608602	-6.26106246947753
Itpr2	-0.0176630197988761	6.54320072039547	-0.205591125364299	0.839618147755352	0.940476436288119	-6.26122109709529
Map2k2	0.00375757895916884	6.40187873204069	0.0638084173486512	0.949837892020389	0.980886753799726	-6.26130799068414
Myo16	0.00678949646895521	6.4017779800306	0.0494840744495583	0.961414867246952	0.985216834372701	-6.26207693091915
St8sia3	-0.00761631202776059	6.44289818337844	-0.116533139921483	0.908542095910332	0.966458545512751	-6.26216025410053
Adcy9	0.0185234916115267	6.79654606448505	0.322115670274622	0.751138506285991	0.900935613316236	-6.2627163861781
Gpc1	-0.0459949926717433	7.60878655000607	-0.507052278212888	0.619924394320164	0.842481649945525	-6.26344827600509
B4galt6	-0.0355477659805103	8.09871814801732	-0.574463312157717	0.572883967270997	0.814358288281956	-6.26354485923359
Tp53inp2	-0.0264454782314223	7.63432868602332	-0.513334079427033	0.614065779852116	0.839638301145868	-6.26365551021321
Rab14	0.00133556977323757	6.40565861485872	0.0203201836621559	0.984015277333842	0.993607208975535	-6.26371544624381
Hapln2	0.00168064119796618	6.40667415786534	0.0178378643615664	0.985995267713966	0.993973631581764	-6.26390719349659
Dnm2	-0.0179216256457089	6.84067505771973	-0.334517821659967	0.741920237594831	0.897466182446782	-6.26400519904452
Scp2	-0.015580883161566	6.72098160457861	-0.285975379073864	0.7782170737479	0.914068619782838	-6.26436381843098
Pitpnb	0.00263301554135609	6.41512831655344	0.0382403739295835	0.969924048949504	0.988272490407436	-6.26450747581083
Rnf40	0.0107939884294774	6.49680426693392	0.149606733574542	0.882766447130697	0.957560064972931	-6.26511796764185
Clptm1l	-0.0142526699199568	6.73316786729479	-0.288391097508305	0.776397463699472	0.913701994533942	-6.26521951366484
Rpl10a	0.0131686447212909	6.55637677931594	0.192322284946169	0.849679141650284	0.944895748993842	-6.26572672540031
Dctn2	0.0270867389045888	7.47953969163517	0.485191770965934	0.633491274711056	0.849807286225031	-6.26582322595202
Dyrk2	-0.0180825088963834	6.85285394912376	-0.332891020971325	0.743127150579158	0.897759648934182	-6.26605766829143
Bhlhe40	-0.0128035796230233	6.51827677859998	-0.160494245749201	0.874347170220527	0.955493894335007	-6.26635574823125
Sirt5	-0.0100776425445721	6.55684670071331	-0.188318829267994	0.85276902722538	0.946457922698371	-6.26656522568323
Tubgcp6	0.00141131759797197	6.42689643070778	0.0205399319532461	0.983842439504664	0.993607208975535	-6.26665993258212
Slc7a8	-0.0178615499501884	6.80360409282604	-0.311711753914206	0.758901477949452	0.905454632831241	-6.26693635429871
Coro7	0.0204807895519883	6.79229574463563	0.306789773855671	0.762583336847658	0.907956522751425	-6.26709429529733
Asns	-0.00366293880449131	6.44725815998063	-0.0616533138887086	0.951529790887636	0.981386304375532	-6.26774279541705
