"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197594",645.706591437626,1.14355756260966,0.406815270314361,2.81099960118505,0.00493878471241129,0.0382193382234872
"ENSG00000004799",935.559303330853,2.55967531416087,0.911031411160663,2.80964551035603,0.00495960938100023,0.038330159956637
"ENSG00000100350",576.044159132534,-0.586160939607692,0.208623188729046,-2.80966340884081,0.00495933360170366,0.038330159956637
"ENSG00000158006",222.326965513672,-0.404095713895827,0.143839601639579,-2.80934950660095,0.00496417220936996,0.038346105671674
"ENSG00000112972",319.130940926848,-0.395092894837991,0.140709346850683,-2.80786531727174,0.00498710792839964,0.0384875227328257
"ENSG00000120837",1847.89912137305,0.956906352371647,0.340798012631658,2.80784017777091,0.00498749724221742,0.0384875227328257
"ENSG00000173598",2959.6322354504,0.79408704235712,0.282836686781131,2.8075814753537,0.00499150514078735,0.0384990851507384
"ENSG00000166402",709.212300060448,-0.427491241027041,0.152349909120119,-2.80598290800416,0.00501633530826613,0.0386711557608597
"ENSG00000244607",28.8430271808003,0.902399758073557,0.32191803828725,2.8031972450961,0.00505987135565645,0.0389871855686216
"ENSG00000119630",720.968882851156,-1.18854257166078,0.424100906615251,-2.80249948331055,0.0050708297642881,0.0390520077379236
"ENSG00000185875",69.0820238870386,-0.761867841204118,0.271944387016653,-2.80155751535134,0.00508565748285925,0.0391465486425207
"ENSG00000143416",1369.12209180516,-0.609184004644894,0.217528656629361,-2.80047702258769,0.00510271400376658,0.039258142192469
"ENSG00000107372",5274.52136032933,0.741864710549323,0.264952963495533,2.79998646084904,0.00511047500190635,0.0392981438617771
"ENSG00000264187",21.2771122808395,-1.17274675309581,0.419041243461034,-2.79864278611244,0.005131787453022,0.0394422601787628
"ENSG00000104825",214.128238517245,0.402404642711016,0.143833989491458,2.79770201837384,0.00514675704269305,0.0395009108580573
"ENSG00000258818",766.534783446371,0.9180828445376,0.328158891660034,2.79767779533067,0.00514714300275448,0.0395009108580573
"ENSG00000282905",214.128238517245,0.402404642711016,0.143833989491458,2.79770201837384,0.00514675704269305,0.0395009108580573
"ENSG00000117602",341.260996487816,0.777889390672231,0.278203040797523,2.79612109358064,0.00517200177465611,0.0396372659804292
"ENSG00000121361",219.572088948185,0.713806922711894,0.255274151686699,2.79623658719649,0.00517015375270435,0.0396372659804292
"ENSG00000166473",168.384263358102,-1.10068756100309,0.393653837325784,-2.79607984639603,0.00517266191857241,0.0396372659804292
"ENSG00000099785",446.125553515426,0.519153721425926,0.185687423156728,2.79584751945068,0.00517638163646987,0.0396459663929527
"ENSG00000122507",550.92549346423,-0.364144276033645,0.130285160198651,-2.79497891761747,0.00519030998409713,0.0396536581006146
"ENSG00000163823",10.4744776102417,-1.82572184321921,0.65321024092446,-2.7949988056454,0.00518999069386829,0.0396536581006146
"ENSG00000166946",1014.25612972186,0.439775392298021,0.15733040027039,2.79523468790658,0.00518620510052522,0.0396536581006146
"ENSG00000185972",13.6269303676904,-1.42637458673637,0.510302066062536,-2.79515738147447,0.00518744548994021,0.0396536581006146
"ENSG00000281289",185.348611185575,1.00767918623857,0.36046828708973,2.79547250709391,0.00518239094812791,0.0396536581006146
"ENSG00000162961",391.813299237181,0.419615303200611,0.150148118848667,2.79467572699688,0.00519517972392019,0.0396606412554553
"ENSG00000198416",39.3424505882495,-1.15953379494303,0.414919394719067,-2.79460013125713,0.00519639455859887,0.0396606412554553
"ENSG00000197380",325.350537600917,-0.440791431834669,0.157768525991283,-2.79391234129311,0.00520745924167435,0.0397253268157763
"ENSG00000112561",86.9058982510681,-0.862956591377128,0.308894756823709,-2.79369128906785,0.00521101989254497,0.0397327316955926
"ENSG00000162413",2310.99903467716,0.463337838547181,0.165910347527988,2.79270006633564,0.00522701330863094,0.039815099884661
"ENSG00000198018",266.981661706931,-0.795414605719614,0.284818205684674,-2.79270984032611,0.00522685538867901,0.039815099884661
"ENSG00000125037",1231.69729245055,0.27177400077474,0.0973255603053441,2.79242164054428,0.00523151369014822,0.0398296037322897
"ENSG00000140511",147.451387030987,1.21196022520797,0.434151139271329,2.79156292723798,0.00524541570124522,0.0399156360480173
"ENSG00000229474",22.8331016687956,-1.29621623531523,0.464431183263305,-2.79097589056665,0.00525493864080708,0.0399682764941107
"ENSG00000160712",758.089519316125,0.498627836785476,0.178705472188815,2.79022142231124,0.00526720059828237,0.0400258713723296
"ENSG00000204842",1347.39173854637,0.422369598674073,0.15137670212348,2.79018893098583,0.0052677292419486,0.0400258713723296
"ENSG00000156928",314.155811298461,0.36892277786958,0.132261185039487,2.78935031286342,0.00528139040535307,0.0401098070339215
"ENSG00000143797",792.132092562546,-0.3862114893161,0.138534170178699,-2.78784280309987,0.0053060283646045,0.0402769822570003
"ENSG00000110492",1567.8219309455,-0.458638663804601,0.164561057234402,-2.787042520949,0.00531914990106666,0.0403366676382915
"ENSG00000132507",3583.03304775178,0.292572981329676,0.104974697629452,2.78708096271373,0.00531851893515258,0.0403366676382915
"ENSG00000124006",1621.40788852432,0.377313376047321,0.135441291548141,2.78580757562556,0.00533945574611234,0.0404706475301924
"ENSG00000163870",656.576202126087,0.309938937153664,0.11129510754778,2.78483883058923,0.0053554335051584,0.0405516808502641
"ENSG00000198700",2285.51812534739,-0.302231283720716,0.108524796196844,-2.78490533327078,0.00535433528079217,0.0405516808502641
"ENSG00000198909",1509.53478768548,0.478618469548675,0.171902560757118,2.78424281430524,0.00536528519443073,0.0406062358992411
"ENSG00000080573",338.766473569792,0.901053744568439,0.323668353471887,2.78387965614532,0.00537129593909659,0.0406316819534915
"ENSG00000065882",812.428548219607,0.395290080985264,0.142071644600989,2.78232916987372,0.0053970269810341,0.0407791419003866
"ENSG00000119537",2606.17063445417,0.478166692800925,0.171864869379071,2.78222474743378,0.0053987639136748,0.0407791419003866
"ENSG00000132824",6964.25910126019,0.387844690496962,0.139398617431605,2.78227071145276,0.00539799929931092,0.0407791419003866
"ENSG00000140323",88.4783194900125,-1.16852917303838,0.420188573531421,-2.78096370688432,0.00541977958396007,0.0409087751913305
"ENSG00000198589",1258.74541699327,0.303340627383678,0.109080997434296,2.78087507924003,0.00542125936796655,0.0409087751913305
"ENSG00000174705",3943.44689474896,0.666191866075097,0.239726799110529,2.7789628383097,0.0054532763374631,0.0411301437035504
"ENSG00000070961",1647.55584279961,0.514157152428988,0.185083761094294,2.7779700898073,0.00546996531274786,0.0411952566828006
"ENSG00000118515",2784.07575593245,0.516962568924897,0.18609030769028,2.77801985144389,0.00546912767959794,0.0411952566828006
"ENSG00000130517",1158.16267277867,-0.490519256123603,0.176558389351202,-2.77822684000523,0.00546564470210339,0.0411952566828006
"ENSG00000136643",715.697148503197,-0.264101193891253,0.0951067386522909,-2.77689254866371,0.00548813189218207,0.0412755251846314
"ENSG00000182952",870.018008371982,0.293335247188151,0.1056356216348,2.77685919435644,0.00548869509006245,0.0412755251846314
"ENSG00000197894",8218.24696888359,0.300445309568538,0.108185595886742,2.77712857341075,0.00548414803100206,0.0412755251846314
"ENSG00000079332",3450.49911795665,0.331857284280435,0.119547609792217,2.77594244550123,0.00550419511579387,0.0413110847707406
"ENSG00000120800",823.891345474223,0.52202491130922,0.18805058015596,2.77598139222053,0.00550353581743337,0.0413110847707406
"ENSG00000177432",135.183676406277,-0.5517841563775,0.198756587339894,-2.77618047161321,0.00550016687225634,0.0413110847707406
"ENSG00000196150",158.466812320243,-0.564903391352763,0.203485942833611,-2.77612980772181,0.00550102406148947,0.0413110847707406
"ENSG00000055130",1316.76706106724,0.291251273958118,0.104945141486867,2.77527163079356,0.00551556200317608,0.0413761548609899
"ENSG00000173039",1405.05303020257,0.232825043226886,0.0839072751840145,2.7747897034707,0.00552374128565851,0.041417260539241
"ENSG00000171817",44.7292996507023,-1.27366976000863,0.459088971258667,-2.77434188087041,0.0055313515522902,0.0414540616334558
"ENSG00000006788",11.2024027852827,2.95519566506424,1.06558260348016,2.77331448112297,0.00554884688118727,0.0415648730489716
"ENSG00000138382",387.811632084499,0.437645362148431,0.157823591377896,2.773003442182,0.00555415332278046,0.0415843172888117
"ENSG00000135801",325.755011104586,0.459521044842912,0.165780579661655,2.77186293943934,0.00557364993186781,0.0416925098868882
"ENSG00000141741",506.067132836622,0.300977536340999,0.108584014621322,2.77184019572893,0.00557403935714801,0.0416925098868882
"ENSG00000008710",5182.00878157707,0.404539834888908,0.145972294921154,2.77134667991223,0.00558249554557291,0.0417331458975157
"ENSG00000135414",692.36921355991,-0.381520434179872,0.137673082444828,-2.77120572449422,0.00558491288231534,0.0417331458975157
"ENSG00000198055",285.746315174336,0.412916189350608,0.149022284466458,2.77083518635461,0.00559127198883851,0.0417603230675616
"ENSG00000189298",146.742782054699,-0.509236662374532,0.183827399168578,-2.77018912674459,0.00560237517083701,0.0418228892923652
"ENSG00000132141",42.4730051259532,0.992741826466119,0.358463695391922,2.76943478301398,0.00561536449514628,0.0418994682490463
"ENSG00000080824",15088.2305823308,-0.387053101810423,0.139856174165298,-2.76750814985801,0.00564866331070736,0.0421274398879736
"ENSG00000113361",2364.63895362766,-1.26711068863866,0.458185539790588,-2.76549689721283,0.00568361457617341,0.0423547635707857
"ENSG00000124772",16.7550490214009,1.46018486125727,0.528042660638214,2.76527820591699,0.00568742669681367,0.0423547635707857
"ENSG00000154582",708.714638694238,0.268633643848038,0.0971397006589253,2.76543619164793,0.00568467253500051,0.0423547635707857
"ENSG00000171798",47.310315350464,-1.09913342128104,0.397531610900332,-2.7648956489063,0.00569410079117932,0.0423838914301222
"ENSG00000111275",2803.40119033778,0.354103913415967,0.1281187295106,2.7638731258779,0.00571197442802697,0.0424963141126876
"ENSG00000010278",3819.40705625731,0.570601177882857,0.206511381999811,2.7630495343999,0.00572640752833376,0.0425830430887873
"ENSG00000012660",2397.97556519106,0.431280562508599,0.156111687286396,2.76264109372791,0.00573357747523342,0.0426157035114127
"ENSG00000100209",186.986713884244,-0.39039765380369,0.141328864598673,-2.76233489112284,0.00573895799892589,0.0426350385770083
"ENSG00000119541",1394.24582980686,0.333792220865256,0.12086693732071,2.76165035918439,0.00575100291236093,0.0426831812668258
"ENSG00000148985",275.001216027983,-0.394317390173912,0.142782154255114,-2.76167138835412,0.00575063254734674,0.0426831812668258
"ENSG00000111602",183.309660371477,-0.457413583572081,0.165713779722045,-2.76026281181511,0.00577548793305187,0.0428441781339211
"ENSG00000197557",203.140383162025,-0.572166670753498,0.207314286413367,-2.75989986340183,0.00578190810500021,0.0428710740641896
"ENSG00000115183",1158.98251919755,-0.442904847391777,0.160537771684022,-2.75888249067965,0.00579993866181391,0.042983989860332
"ENSG00000198919",730.173716526533,-0.270035196853791,0.0978918851247268,-2.75850441034751,0.0058066521630034,0.0430129651533728
"ENSG00000161791",582.715128931573,-0.446192985708247,0.161800139188226,-2.75767986323658,0.00582131779791972,0.0431007897383622
"ENSG00000163879",313.776986431675,-0.38989448799169,0.141394201483395,-2.75749984017187,0.00582452417845256,0.0431037266867538
"ENSG00000134138",737.232971721014,-0.787524661725977,0.285637610681422,-2.75707621222305,0.0058320756742149,0.043138800828414
"ENSG00000125520",996.598129081306,-0.496957757592803,0.180312723002249,-2.7560881413044,0.00584972311442615,0.043248483035379
"ENSG00000109501",1996.62947255206,0.523151987145998,0.189829279708486,2.75590777117936,0.00585294980582917,0.0432514946874881
"ENSG00000101134",328.595096615523,-0.911147264111448,0.330816472683444,-2.75423789124104,0.00588289902550667,0.0434518796101579
"ENSG00000099953",137.167962129132,-0.551327090561771,0.200217147858749,-2.75364571145886,0.00589355287515143,0.0434886939190467
"ENSG00000275365",137.167962129132,-0.551327090561771,0.200217147858749,-2.75364571145886,0.00589355287515143,0.0434886939190467
"ENSG00000159445",242.188466171347,-0.474553903545127,0.172419312968794,-2.75232452428932,0.00591738493146828,0.0436435587661802
"ENSG00000016391",105.818022129285,-1.27452443615565,0.463126185288287,-2.75200253546942,0.00592320623058214,0.0436485508275851
"ENSG00000040731",73.6195400265859,-1.8127955170511,0.658725919589607,-2.75197235017029,0.00592375222104376,0.0436485508275851
"ENSG00000272578",290.528802228974,-0.40871608416877,0.148571906207001,-2.75096479949122,0.00594200280104662,0.0437620091074681
"ENSG00000170017",6207.17378682333,0.839080387878433,0.305117111625783,2.75002730396694,0.00595902990809191,0.0438663521209395
"ENSG00000166913",5388.5640995818,0.16644786122639,0.0605399197111052,2.74939018784092,0.0059706265040722,0.0439095787147515
"ENSG00000223802",28.1479809309445,-1.38835130611246,0.504954615159798,-2.74945760357712,0.00596939846182199,0.0439095787147515
"ENSG00000072310",1587.09431631429,-0.795432573645436,0.289379038885191,-2.74875670577169,0.00598217711170055,0.0439701278514385
"ENSG00000102882",2437.11368647412,-0.275774125014246,0.100331687777087,-2.74862439897304,0.00598459207051715,0.0439701278514385
"ENSG00000178301",84.8700897381887,-0.898323451798351,0.327011679143147,-2.74706840487222,0.00601305917800095,0.0441581334847835
"ENSG00000151502",1232.36405162533,-0.302994063857566,0.110319350959996,-2.74651782503178,0.00602316128989171,0.0442111566259468
"ENSG00000077312",421.057754204767,-0.369466385175287,0.134593737977914,-2.74504884644719,0.00605018916567302,0.0443883079821089
"ENSG00000170456",459.304946312604,-0.412177896975161,0.150180699757199,-2.74454638739558,0.0060594590034945,0.0444138368717674
"ENSG00000203485",2691.95282863282,0.343337453113635,0.125090932654527,2.74470295990081,0.00605656903514788,0.0444138368717674
"ENSG00000071205",896.52907205958,0.483882030426601,0.176369814697451,2.74356488527622,0.00607760359295332,0.0445255571726346
"ENSG00000148158",808.250344258156,-0.487961418033925,0.177880208725183,-2.74320241431582,0.00608431679552107,0.0445534625107822
"ENSG00000103035",1253.25842765135,0.269348162047029,0.0982265020122973,2.74211293825071,0.00610453484190133,0.0446801855961872
"ENSG00000132541",432.851115688977,-0.673001346851888,0.245457701236974,-2.74182208771746,0.00610994254941339,0.0446984399859565
"ENSG00000066135",1047.35988570669,-0.294108925488652,0.107286588882178,-2.74133914176023,0.00611893136718238,0.0447428627759509
"ENSG00000115129",799.938514583716,-0.314329655975956,0.114679522803234,-2.74093969256637,0.00612637510130613,0.0447546287757797
"ENSG00000149091",1062.81470993775,-0.328715291221894,0.119925142108291,-2.74100397500524,0.00612517664797691,0.0447546287757797
"ENSG00000184371",3097.94406317476,0.369696463262571,0.13491823091246,2.74015202217145,0.00614107723657014,0.044840678670263
"ENSG00000077549",5049.69054837488,0.305919429821694,0.111678500169693,2.73928669669503,0.00615726545103951,0.0449374925235001
"ENSG00000173040",464.442487950121,0.324275559618555,0.118387382197205,2.73910575265859,0.00616065534442126,0.0449408528952766
